@relation ozone
@attribute f1 real [-1.10767, 4.63054]
@attribute f2 real [-1.08453, 4.86064]
@attribute f3 real [-1.0794, 4.52557]
@attribute f4 real [-1.0948, 4.81903]
@attribute f5 real [-1.097, 4.76615]
@attribute f6 real [-1.13047, 4.99693]
@attribute f7 real [-1.19725, 4.91186]
@attribute f8 real [-1.42703, 4.47009]
@attribute f9 real [-1.6326, 5.04304]
@attribute f10 real [-1.72801, 4.08625]
@attribute f11 real [-1.70253, 3.92189]
@attribute f12 real [-1.64702, 3.78195]
@attribute f13 real [-1.6394, 3.82479]
@attribute f14 real [-1.64319, 4.08318]
@attribute f15 real [-1.68019, 3.7468]
@attribute f16 real [-1.74033, 3.66114]
@attribute f17 real [-1.803, 3.72759]
@attribute f18 real [-1.75443, 3.6937]
@attribute f19 real [-1.5993, 3.67605]
@attribute f20 real [-1.49314, 3.74553]
@attribute f21 real [-1.4039, 5.20302]
@attribute f22 real [-1.32458, 5.85423]
@attribute f23 real [-1.22742, 4.70895]
@attribute f24 real [-1.1532, 5.18435]
@attribute f25 real [-2.18573, 3.44908]
@attribute f26 real [-1.82946, 3.83581]
@attribute f27 real [-2.2821, 1.51372]
@attribute f28 real [-2.29527, 1.43894]
@attribute f29 real [-2.3156, 1.44476]
@attribute f30 real [-2.31827, 1.41061]
@attribute f31 real [-2.34032, 1.40844]
@attribute f32 real [-2.36743, 1.43072]
@attribute f33 real [-2.28225, 1.44607]
@attribute f34 real [-2.22083, 1.4514]
@attribute f35 real [-2.20786, 1.42393]
@attribute f36 real [-2.24714, 1.52016]
@attribute f37 real [-2.32605, 1.64849]
@attribute f38 real [-2.28458, 1.7575]
@attribute f39 real [-2.30902, 1.88507]
@attribute f40 real [-2.34131, 1.93727]
@attribute f41 real [-2.36636, 1.94334]
@attribute f42 real [-2.39847, 1.92639]
@attribute f43 real [-2.40357, 1.96098]
@attribute f44 real [-2.44373, 1.94672]
@attribute f45 real [-2.34659, 1.88293]
@attribute f46 real [-2.27726, 1.86564]
@attribute f47 real [-2.23409, 1.81616]
@attribute f48 real [-2.24253, 1.76104]
@attribute f49 real [-2.31153, 1.73284]
@attribute f50 real [-2.25365, 1.63236]
@attribute f51 real [-2.51499, 1.87734]
@attribute f52 real [-2.26023, 1.65254]
@attribute f53 real [-3.69366, 2.09883]
@attribute f54 real [-1.992, 1.60803]
@attribute f55 real [-3.87178, 3.61367]
@attribute f56 real [-3.31482, 3.47693]
@attribute f57 real [-5.02963, 0.572729]
@attribute f58 real [-3.92558, 2.64829]
@attribute f59 real [-1.40971, 2.2247]
@attribute f60 real [-2.95448, 3.50045]
@attribute f61 real [-4.10663, 4.1051]
@attribute f62 real [-4.91939, 0.370521]
@attribute f63 real [-3.37289, 2.29113]
@attribute f64 real [-1.15107, 2.82288]
@attribute f65 real [-2.51722, 3.49801]
@attribute f66 real [-3.79726, 4.20945]
@attribute f67 real [-4.64155, 0.336386]
@attribute f68 real [-3.28548, 1.58256]
@attribute f69 real [-3.35262, 1.73373]
@attribute f70 real [-5.0662, 0.293393]
@attribute f71 real [-3.88885, 4.04006]
@attribute f72 real [-0.282034, 15.3975]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64, f65, f66, f67, f68, f69, f70, f71, f72
@outputs clase
@data
-0.189554, 0.0736174, -0.0531372, 0.120367, 0.287358, -0.0540373, 0.0410825, -0.168976, 0.108871, 0.255675, 0.301574, 0.203762, 0.0605696, -0.867743, -0.60672, -0.344448, 0.104103, 0.263394, 0.299825, -0.0912409, -0.112894, -0.089519, 0.237397, 0.0684976, -0.366156, -0.0590597, 0.723425, 0.742527, 0.738194, 0.739171, 0.749716, 0.737978, 0.709755, 0.647749, 0.605961, 0.551428, 0.485726, 0.455283, 0.462812, 0.414382, 0.358285, 0.37656, 0.45303, 0.54828, 0.591816, 0.649164, 0.645571, 0.715598, 0.769329, 0.783414, 0.335798, 0.616124, 0.467399, 1.03203, -1.52999, 0.887429, 0.205948, 0.154754, 1.42513, -1.43095, 0.509757, 0.223172, 0.464026, 1.90887, -2.22528, 0.530421, 0.236243, 1.11424, 0.654029, 0.184647, 0.724335, 0.241883, 0
-0.419082, -0.544063, -0.763626, -0.203678, -0.771266, -0.550854, -1.03214, -1.03389, -0.0362521, -0.08634, -0.474208, -0.536553, 0.667702, -0.211596, -0.547083, -0.283758, 0.104103, 0.397916, 0.299825, 0.425248, 0.266814, -0.089519, -0.225176, -0.465994, 0.0447163, -0.324619, 1.0587, 1.0427, 1.01363, 1.02693, 1.04914, 1.03658, 1.02532, 1.08306, 1.15128, 1.14343, 1.08825, 1.08035, 0.929975, 0.207187, 0.347925, 0.554582, 0.792849, 0.90602, 0.947987, 0.981974, 1.03187, 1.06012, 1.0786, 1.07038, 0.863722, 0.965478, 0.980658, 0.456023, 0.207824, 0.448816, 0.22642, 0.834809, 1.24341, -0.421322, 0.00924513, 0.257363, 0.852286, -0.992108, -0.584954, -0.368045, 0.269624, 1.10932, 0.576908, 0.182058, 0.291849, -0.282034, 0
-0.495591, -0.312433, -0.36891, -0.28469, -0.6084, -0.550854, -0.619363, -0.0117198, -0.253936, -0.359952, -0.603505, -0.598246, -0.850129, -0.748443, -0.487446, -0.587211, -0.595166, -0.140171, 1.28456, -0.0174568, -0.720428, -0.861434, -0.456463, -1.00049, 0.220804, -0.590178, 1.08265, 1.07872, 1.06154, 1.03892, 1.03716, 1.03658, 1.00194, 1.03841, 1.07493, 1.10038, 1.07768, 1.03868, 1.10646, 1.17064, 1.16635, 1.24572, 1.27072, 1.17704, 0.769901, 0.740974, 0.774336, 0.774998, 0.828805, 0.867113, 1.15936, 1.04699, 1.14563, 0.240021, 0.0835386, -0.409853, 0.178653, 0.859997, 0.62556, -0.140871, -0.339445, 0.237825, 0.486865, 0.915387, -0.0693332, -0.209075, 0.261279, 1.00086, 0.83398, 0.169112, -0.428962, -0.282034, 0
0.652049, 0.536878, 0.262635, -0.28469, 0.205926, 0.442779, 0.536416, 0.538677, 0.471677, -0.0179369, -0.280262, -0.166396, -1.43643E-4, 0.086652, 0.287839, 0.323149, 0.0405334, 0.0616116, -0.403557, -0.238809, -0.112894, -0.398285, -0.841942, -0.847774, -0.190068, 0.0294601, 0.938961, 0.85059, 0.786097, 0.607281, 0.534132, 0.534932, 0.476004, 0.513807, 0.595055, 0.637538, 0.749991, 0.819903, 0.846924, 0.91165, 0.938437, 0.983927, 1.02647, 1.05779, 1.0259, 0.970498, 0.856277, 0.727478, 0.555215, 0.436664, 0.895397, 0.790801, 0.614044, 0.204021, -1.04157, -0.887266, 0.197419, 0.104379, 0.661904, -1.12927, -1.20366, 0.218287, 0.760931, -0.992108, -0.371775, -0.556822, 0.240416, 0.692759, 0.231697, 0.182058, -0.573124, -0.282034, 0
-0.725119, -0.544063, -0.447853, -0.446713, -0.526968, -0.302446, -0.124029, -0.090348, -0.399059, -0.565162, -0.280262, -0.104703, -0.546562, -0.509845, -0.964544, -1.3155, -1.04016, -0.341954, -0.684909, -1.41936, -1.32796, -1.1702, -1.22742, -1.1532, -0.718332, -0.855738, -0.282409, -0.30209, -0.303689, -0.291967, -0.328202, -0.372804, -0.377186, -0.278679, -0.222917, -0.158977, -0.0216622, 0.0489912, 0.0371741, 0.113949, 0.171808, 0.250899, 0.29374, 0.255584, 0.146603, -0.108263, -0.220668, -0.270444, -0.336926, -0.364451, 0.166862, -0.129167, 0.137447, -0.335984, -0.15849, -0.909197, 0.270775, 0.859997, -0.319387, -0.112068, -0.861645, 0.261434, 0.372671, -1.11133, -0.854841, -0.553984, 0.273797, -0.628391, -0.436691, 0.218307, 0.868497, -0.282034, 0
-0.495591, -0.312433, -0.211024, -0.28469, -0.445535, -0.385248, -0.0414731, 0.302793, 0.108871, 0.0504662, 0.689465, 1.06746, 0.667702, 0.563849, 0.645663, 0.626603, 0.866943, 0.0616116, -0.192542, -0.238809, -0.112894, 0.219247, 0.314493, 0.22121, 0.396892, 0.2065, 0.723425, 0.718512, 0.726219, 0.679221, 0.665878, 0.666315, 0.627942, 0.647749, 0.72593, 0.809757, 0.876838, 0.871992, 0.878068, 0.859851, 0.865918, 0.879208, 0.899043, 0.916861, 0.892335, 0.867212, 0.856277, 0.870038, 0.864491, 0.72363, 0.789813, 0.814091, 0.834012, 0.384022, -1.48856, -0.657838, 0.296364, 0.482188, 0.589216, -1.1323, -0.586364, 0.277715, 0.281315, -0.435756, -0.26676, 0.0776393, 0.265452, 0.939242, 0.78991, 0.195004, 0.00352447, -0.282034, 0
0.805068, 1.00014, 0.420522, 0.687447, 0.287358, -0.0540373, 0.784083, 0.931818, 0.6168, 0.255675, 0.430871, 0.38884, 0.303422, 0.325251, 0.466751, 0.0803865, -0.150177, -0.341954, -0.544233, -0.386377, -0.264778, -0.398285, -0.996133, -0.92413, -0.0726756, 0.2065, 0.723425, 0.694498, 0.594486, 0.499371, 0.426341, 0.331886, 0.265629, 0.190116, 0.180616, 0.217753, 0.358879, 0.434447, 0.462812, 0.50762, 0.544762, 0.596469, 0.601701, 0.54828, 0.469383, 0.465546, 0.434864, 0.382957, 0.222149, 0.0899127, 0.504734, 0.429801, 0.559053, 0.312022, -1.24653, -1.39504, 0.291246, 0.28069, -0.79186, -1.52797, -1.29709, 0.26876, 0.326993, -1.03185, -0.531397, -0.624952, 0.252934, 0.0790155, 0.485096, 0.202771, 0.436011, -0.282034, 0
-0.64861, -0.389643, -0.763626, -0.446713, -0.201237, -0.385248, -0.124029, 0.381421, -1.6326, 0.871303, 0.107628, -0.289781, -0.30371, -0.390545, -0.60672, -0.283758, 0.104103, 0.196133, -0.192542, -0.312593, 0.190872, -0.166711, -0.302272, -0.236926, 0.0447163, -0.236099, 0.412095, 0.514392, 0.606462, 0.679221, 0.713786, 0.737978, 0.721443, 0.658911, -2.00064, 0.454555, 0.464585, 0.496953, 0.587389, 0.663016, 0.783039, 0.805905, 0.77161, 0.700049, 0.691989, 0.718022, 0.76263, 0.774998, 0.781224, 0.771458, 0.715903, 0.674349, 0.77902, 0.996027, -1.20292, 1.49811, 0.108709, 1.06149, -0.17401, -0.613848, 1.53914, 0.197121, 0.875125, -0.793411, -0.647963, 1.51689, 0.244589, 0.636067, 0.62465, 0.166523, -1.14977, -0.259255, 0
-0.419082, -0.312433, -0.36891, -0.446713, -0.6084, -0.302446, -0.536807, -0.247604, 0.253993, -0.08634, -0.215614, -0.289781, -0.12157, -0.330896, -0.248896, -0.162376, -0.340886, -0.00564928, -0.473895, -0.460162, -0.644486, -1.01582, -1.15032, -0.847774, -0.659636, -0.501659, 0.579734, 0.538406, 0.546583, 0.523351, 0.510179, 0.511044, 0.49938, 0.480322, 0.562336, 0.680593, 0.697138, 0.726143, 0.711966, 0.631937, 0.679441, 0.722131, 0.686656, 0.613324, 0.536165, 0.522926, 0.563629, 0.537398, 0.519529, 0.520362, 0.631435, 0.604478, 0.559053, 0.852026, -0.169393, 0.0405685, 0.212772, 0.482188, 0.0440543, 0.094102, 0.412991, 0.231313, 1.01216, -1.11133, 0.402182, 0.705004, 0.257107, 0.579376, 0.312491, 0.187236, 0.724335, -0.282034, 0
0.805068, 1.15456, 1.60467, 1.65958, 1.59028, 1.35361, 1.44453, 0.931818, 0.6168, 0.597691, 0.689465, 0.697305, 0.971268, 0.862098, 1.06312, 0.565912, 0.803373, 0.599699, -0.403557, -0.829082, -0.796369, -0.707051, -0.996133, -0.465994, 0.514284, 0.737618, -0.497945, -0.530225, -0.567154, -0.615697, -0.639601, -0.63557, -0.657687, -0.702827, -0.811856, -0.847855, -0.803886, -0.732338, -0.814102, -0.849508, -0.853818, -0.880059, -0.874387, -0.839318, -0.821735, -0.831263, -0.8762, -0.911965, -0.943583, -0.962297, -0.973453, -0.816231, -0.100851, 0.888027, 0.28632, 0.496051, 0.22642, -0.27343, 1.38879, 0.940004, 0.531446, 0.210146, -0.0155891, 0.955127, 0.783384, 2.08322, 0.211208, 0.89241, 0.463062, 0.213128, 1.30098, 0.120395, 0
-0.495591, -0.466853, -0.447853, -0.446713, -0.28267, -0.633657, -0.28914, -0.168976, 0.326555, 0.666094, 0.689465, 0.944076, 0.849841, 0.44455, 0.645663, 0.323149, 0.231243, -0.140171, -1.17728, -1.34557, -1.10014, -1.24739, -0.996133, -0.847774, 0.2795, -0.236099, -0.905069, -0.914451, -0.938399, -0.951416, -0.962976, -0.969999, -0.938188, -0.769798, -0.571918, -0.42807, -0.285927, -0.211452, -0.191217, -0.145045, -0.107908, -0.0737281, -0.0566979, -0.0913159, -0.30974, -0.601739, -0.688905, -0.793165, -0.872211, -0.902512, -0.171009, -0.583328, -0.394142, 0.780026, 0.212185, -0.66796, 0.294658, -0.424553, 0.589216, 0.98245, 0.0909954, 0.22887, -0.266816, -0.952369, 1.04487, 1.29546, 0.21538, 0.389584, 0.305146, 0.23902, 1.44514, -0.282034, 0
-0.189554, -0.621273, -0.526796, -0.608735, -0.0383722, -0.468051, -0.454251, -0.326232, 0.108871, 0.460885, -0.0863169, -0.598246, -0.910842, -1.16599, -1.08382, -1.25481, -1.10373, -0.81278, -0.684909, -1.05043, -1.10014, -1.1702, -1.15032, -1.00049, -0.30746, -0.855738, -0.497945, -0.626281, -0.758764, -0.855496, -0.783323, -0.85056, -0.9265, -0.836768, -0.637356, -0.471125, -0.381062, -0.315629, -0.263887, -0.217563, -0.170067, -0.136559, -0.0885559, -0.199722, -0.332, -0.567311, -0.735729, -0.828805, -0.907897, -0.926426, -0.213243, -0.571683, -0.650771, -1.92, -0.376535, -1.93319, 0.238361, -0.399366, -0.428419, -0.49712, -1.4973, 0.202006, -0.540882, -0.793411, -0.300365, -0.800955, 0.194517, -1.90024, -2.62548, 0.226074, 1.58931, -0.282034, 0
-0.954647, -0.852903, -0.842569, -0.932781, -0.852698, -0.964868, -0.784474, -0.483489, -1.34236, -0.907177, -0.0863169, -0.289781, -0.12157, 0.086652, 0.407114, 0.808675, 0.866943, 0.599699, 0.159148, -0.0912409, -0.112894, -0.475477, -0.456463, -0.695062, 0.2795, -0.413139, -0.438074, -0.50621, -0.543202, -0.567737, -0.591693, -0.587794, -0.552499, -0.546562, -0.266542, 0.153171, 0.263744, 0.319852, 0.348616, 0.393662, 0.399724, 0.31373, 0.230024, 0.103815, 0.0575608, 0.0524031, 0.0485685, 0.0265567, 0.0318253, 0.0540419, 0.304123, -0.0709409, 0.174109, -1.09199, -0.886758, -0.44528, 0.35266, -0.751987, -0.755516, -0.971613, -0.302741, 0.259805, 0.0757661, -0.952369, -0.888446, -0.830762, 0.244589, -0.579094, -0.561555, 0.226074, -0.428962, -0.282034, 0
-0.419082, -0.621273, -0.289967, 0.0393557, -0.0383722, -0.0540373, 0.0410825, -0.090348, 0.108871, 0.324078, 0.366222, 0.512226, 0.242709, 0.623499, 0.586026, 0.505221, 0.485523, 0.0616116, -0.122204, -0.0174568, 0.342756, 0.528013, -0.225176, -0.16057, 0.0447163, 0.11798, 0.0408946, -0.0619482, -0.0162729, 0.0317621, 0.0430808, 0.0571762, 0.0435656, 0.0561742, 0.224241, 0.32539, 0.358879, 0.361523, 0.317472, 0.310784, 0.275406, 0.282314, 0.219405, 0.125496, 0.0464305, 0.0409269, 0.0836863, 0.0978369, 0.0913014, 0.0301281, 0.187979, 0.138672, -0.137512, -0.947989, -1.06119, 0.183961, 0.364602, 0.255503, -1.37337, -0.839725, 0.030934, 0.267132, 0.144283, -0.992108, -0.950405, -0.108299, 0.257107, -1.91996, -0.671728, 0.228663, 0.147687, -0.282034, 0
0.728559, 1.23177, 1.2889, 1.25453, 1.10168, 0.939596, 0.288749, -0.326232, 0.6168, 0.871303, 0.818761, 0.573919, 1.69983, 1.33929, 2.1366, 1.11213, -0.340886, -0.745519, -0.614571, 1.0893, 0.646522, 0.450822, 0.777067, -0.465994, 1.57081, 0.914658, 0.603683, 0.670484, 0.702267, 0.739171, 0.725762, 0.737978, 0.674693, 0.59194, 0.671399, 0.669829, 0.55972, 0.403194, 0.566626, 0.621577, -0.232227, -0.450714, -0.587665, -0.600825, -0.521216, -0.464025, -0.431374, -0.401124, -0.420193, -0.507934, 0.504734, 0.173607, -0.137512, -0.731987, -0.603301, 1.4863, 0.253715, -0.197868, 0.298463, -0.368264, 1.0453, 0.215031, -0.129783, -0.554974, -0.326619, 0.503452, 0.223726, -0.682617, -0.385277, 0.205361, -0.861448, 0.105209, 0
-0.113044, -0.621273, -0.36891, -0.770758, -1.097, -0.964868, -0.867029, -0.955258, 0.108871, 0.392482, 0.495519, 0.327147, 0.424849, -0.0326474, -0.0699845, 0.262459, 0.485523, 0.196133, -0.051866, -0.165025, -0.112894, -0.166711, -0.610655, -0.465994, -0.0726756, -0.236099, -1.15653, -1.25065, -1.28569, -1.34709, -1.53787, -1.67469, -1.6745, -1.3837, -0.953638, -0.71869, -0.634757, -0.596908, -0.585711, -0.507636, -0.491223, -0.492601, -0.587665, -0.709231, -0.732692, -0.739453, -0.677199, -0.626845, -0.646202, -0.699245, -0.593348, -0.932683, -0.889069, -1.812, -0.603301, -2.12044, 0.292952, -0.676426, -1.33702, 0.370005, -1.72253, 0.218287, -0.76927, -1.07159, 0.806488, -1.12032, 0.186172, -2.96505, -2.11868, 0.246787, 2.59844, -0.282034, 0
-0.113044, -0.158013, -0.0531372, 0.120367, 0.287358, 0.194371, 0.123638, -0.0117198, 0.181432, 0.734497, 0.948058, 0.944076, 1.03198, 0.802448, 0.586026, 0.747984, 0.676233, 0.397916, -0.26288, -0.165025, -0.340719, -0.552668, -0.533559, -0.54235, 0.396892, 0.295019, 0.100766, 0.0461155, 0.0436054, 0.079722, 0.102965, 0.104952, 0.102003, 0.123145, 0.278773, 0.400736, 0.390591, 0.392776, 0.317472, 0.269345, 0.265046, 0.271842, 0.198166, 0.0929745, 0.0130395, -0.00497784, 0.00174481, 0.00279668, 0.0318253, 0.0540419, 0.177421, 0.150317, -0.559118, -0.623986, -0.125784, -0.173677, 0.400427, -0.424553, -0.900893, 0.130485, 0.0809852, 0.272831, -0.655076, -0.952369, -0.0714334, -0.695921, 0.236243, -0.889663, -0.532175, 0.249377, 0.291849, -0.282034, 0
-0.725119, -0.698483, -0.763626, -0.851769, -0.771266, -0.964868, -0.784474, -1.19114, -0.761865, -0.701968, -0.732801, -0.659939, -0.364423, -0.688794, -0.547083, -0.890665, -0.595166, -0.81278, -0.333219, -0.386377, -0.948253, -1.09301, -1.15032, -1.1532, -0.953116, -0.944258, -0.34228, -0.326104, -0.435421, -0.591717, -0.651578, -0.695289, -0.751187, -0.713989, -0.342886, -0.105158, 0.0840437, 0.174004, 0.213658, 0.248626, 0.296126, 0.31373, 0.314979, 0.125496, -0.0537424, -0.108263, -0.220668, -0.413004, -0.515355, -0.615546, 0.219655, -0.210683, 0.339085, -1.668, -1.74803, -1.14031, 0.340719, 0.507375, -1.00992, -1.5401, -0.788237, 0.280158, -0.106944, -0.515235, -0.967207, -0.660437, 0.261279, -1.4615, -1.22994, 0.228663, 0.00352447, -0.282034, 0
-0.954647, -0.930113, -0.447853, -0.0416557, 0.287358, -0.0540373, -0.124029, -0.640745, -1.12467, -0.428355, -0.409559, -0.413167, -0.425136, -0.629144, -0.308534, -0.587211, -0.595166, -0.880041, -1.0366, -0.97665, -0.112894, -0.475477, -0.996133, -1.1532, -0.835724, -0.767218, -0.581765, -0.638288, -0.447397, -0.327937, -0.292272, -0.241421, -0.225248, -0.312165, -0.375605, -0.277378, 0.0946143, 0.257346, 0.369379, 0.445461, 0.503323, 0.502222, 0.516746, 0.407352, 0.246776, 0.167165, 0.294393, 0.169117, -0.110917, -0.316623, 0.409707, -0.00106992, -0.0641898, -0.659987, -1.15931, -1.12176, 0.279304, 0.28069, -1.30068, -0.873076, -0.419527, 0.245966, -0.129783, -0.713932, -0.566052, -0.656179, 0.236243, -1.69813, -0.620314, 0.213128, -0.573124, -0.282034, 0
-0.801629, -0.930113, -1.00046, -0.851769, -0.771266, -0.882065, -0.784474, -0.640745, -0.181375, 0.0504662, 0.107628, -0.659939, -0.910842, -1.16599, -1.32237, -0.829974, -0.849446, -1.08182, -0.684909, -0.533946, -0.720428, -1.01582, -1.07323, -0.92413, -0.542244, -0.944258, -0.354255, -0.458182, -0.507275, -0.579727, -0.639601, -0.671401, -0.681062, -0.568886, -0.353792, -0.148213, 0.0206202, 0.0802444, 0.120225, 0.176108, 0.213247, 0.240427, 0.230024, 0.0279308, -0.120524, -0.177121, -0.290903, -0.460524, -0.55104, -0.651417, 0.145745, -0.257263, -0.0641898, -0.839988, -0.413602, -1.59242, 0.202536, -0.500115, -0.573796, -0.43345, -1.75422, 0.180839, -0.289655, -0.992108, -0.281462, -1.03231, 0.194517, -0.381908, -0.260413, 0.200182, -0.717286, -0.282034, 0
-0.878138, -0.852903, -0.763626, -0.851769, -0.771266, -0.882065, -0.949585, -0.955258, -0.761865, -0.838774, -0.150965, -0.104703, -0.0608568, -0.330896, -0.0103472, 0.565912, 0.549093, -0.0729102, -0.051866, -0.0174568, -0.188836, -0.166711, -0.148081, -0.313282, 0.0447163, -0.413139, -0.713481, -0.746352, -0.782716, -0.807537, -0.831231, -0.85056, -0.856375, -0.758636, -0.441042, -0.148213, 0.0100496, 0.10108, 0.140988, 0.165748, 0.161448, 0.104293, 0.00701814, -0.112997, -0.198437, -0.223025, -0.220668, -0.234804, -0.25366, -0.268795, 0.0612775, -0.327134, -0.504126, -0.587986, -0.705781, -1.30564, 0.182065, -0.147493, -1.11896, -0.962517, -1.64244, 0.167814, -0.792109, -0.634453, -1.20664, -0.864827, 0.181999, -0.929101, -0.10617, 0.20795, 0.436011, -0.282034, 0
0.499031, 0.228038, 0.0258059, 0.0393557, 0.124493, 0.525582, 0.371305, 0.0669084, 0.689361, 1.14492, 1.4006, 0.635612, -1.43643E-4, 0.146302, -0.308534, -0.0409949, 0.104103, 0.128873, 0.792191, 0.720384, 0.494639, 0.142056, 0.0061105, 0.450278, 0.631676, 0.383539, 0.304327, 0.298264, 0.295094, 0.283552, 0.342503, 0.415493, 0.394192, 0.335219, 0.431461, 0.49761, 0.485726, 0.476118, 0.442049, 0.4869, 0.503323, 0.512694, 0.474269, 0.450715, 0.424861, 0.431117, 0.469982, 0.477998, 0.495739, 0.556233, 0.420266, 0.429801, -0.504126, 0.0960197, 0.0682755, 0.646192, 0.243479, -0.27343, -0.428419, -0.149966, -0.224327, 0.202006, -0.518043, -0.87289, -0.105038, -0.407788, 0.194517, -0.273455, 0.121523, 0.213128, 0.291849, -0.282034, 0
-0.725119, -0.852903, -0.684683, -0.851769, -1.01556, -0.964868, -0.949585, -1.3484, -0.834427, 0.118869, 0.366222, 0.38884, -1.43643E-4, 0.3849, 0.228202, 0.0196958, -0.0866066, 0.330655, 0.440501, 0.27768, -0.188836, -0.0123275, -0.0709852, -0.16057, -0.190068, -0.236099, -1.06073, -1.15459, -1.20186, -1.23918, -1.28635, -1.29248, -1.28881, -1.22743, -0.680981, -0.266614, -0.148509, -0.0760215, -0.0354957, 0.0103516, 0.0474895, 0.0728775, 0.0494955, -0.15636, -0.220697, -0.211549, -0.24408, -0.270444, -0.27745, -0.256838, -0.0231904, -0.525102, -0.669102, -1.848, 0.0159449, -0.433471, 0.151358, 0.0288174, -0.900893, 0.0880382, -1.01847, 0.16293, -0.860625, -0.83315, -0.126041, -1.83, 0.181999, -1.93968, -1.99381, 0.213128, 0.291849, -0.282034, 0
-1.03116, -1.00732, -1.00046, -0.770758, -0.689833, -0.633657, -0.454251, -0.87663, -1.34236, -1.3176, -0.668153, -0.47486, -1.21441, -0.808093, -0.427808, -0.829974, -0.785876, -0.341954, 0.721853, 0.351464, 1.17811, 1.68589, 1.31674, 1.51926, 0.103412, -0.413139, -0.4261, -0.470189, -0.483324, -0.519777, -0.555763, -0.551962, -0.575874, -0.602371, -0.659168, -0.51418, -0.15908, 0.0698267, 0.109844, 0.0828699, 0.0992887, 0.0938211, 0.0919728, 0.049612, 0.0464305, 0.0638792, 0.0251567, -0.0803635, -0.158498, -0.185097, -0.00207339, -0.233973, -0.0825205, -1.23599, -0.282776, -0.826535, 0.4499, -0.197868, -0.755516, 0.0471075, -1.23536, 0.317605, 0.0072497, -1.03185, 0.496695, -1.22961, 0.261279, -0.948819, -0.94349, 0.254555, 1.30098, -0.282034, 0
0.499031, 0.768508, -0.211024, 0.0393557, 0.531656, 0.359977, 0.288749, -0.090348, -0.399059, -0.770371, -0.474208, 0.697305, 0.181996, 0.623499, 0.645663, 0.626603, 0.485523, -0.140171, 0.0184721, 0.351464, 0.114931, -0.321094, -0.225176, -0.16057, 0.103412, 0.2065, -0.905069, -0.87843, -0.974326, -1.0953, -1.04681, -1.08944, -1.12519, -1.13814, -1.01908, -0.815564, -0.497339, -0.263541, -0.160073, -0.093246, -0.159708, -0.241277, -0.290323, -0.362331, -0.354261, -0.291882, -0.337727, -0.365484, -0.336926, -0.280752, -0.223801, -0.606618, -0.9074, -1.92, -0.692699, 0.275058, 0.487431, -0.903111, -0.973581, -0.656295, -1.1386, 0.289112, -0.700754, -0.793411, -0.278312, -2.33388, 0.227898, -2.54603, -2.8752, 0.275268, -0.428962, -0.282034, 0
-0.495591, -0.621273, -0.605739, -0.365701, -0.119805, -0.219643, -0.536807, -1.11251, -0.47162, -0.496758, -0.603505, -0.659939, -0.850129, -0.629144, -0.904907, -1.43688, -1.29444, -0.880041, -1.17728, -0.681514, -1.10014, -1.09301, -1.15032, -0.92413, -1.1292, -0.944258, -1.33614, -1.46678, -1.54916, -1.52694, -1.5738, -1.60303, -1.62775, -1.66274, -1.52076, -1.37528, -1.26899, -1.16988, -1.08402, -0.994545, -0.915977, -0.869587, -0.863768, -0.980246, -1.14451, -1.27883, -1.39126, -1.47033, -1.56213, -1.58406, -0.973453, -1.3752, -1.23735, -1.48799, 1.30459, -1.63628, 0.185477, -1.07942, -1.19165, 0.976387, -1.43723, 0.140949, -0.723592, -1.07159, 1.64135, -0.261592, 0.140273, -2.3242, -1.83957, 0.236431, 2.02179, -0.282034, 0
0.0399743, 0.228038, 0.262635, -0.0416557, 0.287358, 0.277174, 0.0410825, -0.090348, 0.0363093, 0.392482, 0.495519, 0.944076, 1.27483, 1.33929, 1.30167, 1.2942, 1.05765, 0.330655, 0.440501, 0.720384, 0.418697, 0.37363, 1.08545, 1.51926, 0.749068, 0.737618, -0.485971, -0.458182, -0.459373, -0.411867, -0.364133, -0.301141, -0.271998, -0.289841, -0.331979, -0.331196, -0.233074, -0.138528, -0.0977842, -0.0828862, -0.0768288, -0.105144, -0.152272, -0.178041, -0.0982637, -0.0279302, 0.0602744, 0.145357, 0.281625, 0.364922, -0.181568, -0.187392, -0.412472, -0.767988, 0.0769973, 0.558469, 0.211066, 0.179941, -1.37337, -0.295498, 1.23884, 0.193051, -0.289655, -1.07159, 0.181651, 1.1805, 0.207035, -2.46716, -1.34746, 0.220896, -0.861448, -0.282034, 0
