@relation ozone
@attribute f1 real [-1.10767, 4.63054]
@attribute f2 real [-1.08453, 4.86064]
@attribute f3 real [-1.0794, 4.52557]
@attribute f4 real [-1.0948, 4.81903]
@attribute f5 real [-1.097, 4.76615]
@attribute f6 real [-1.13047, 4.99693]
@attribute f7 real [-1.19725, 4.91186]
@attribute f8 real [-1.42703, 4.47009]
@attribute f9 real [-1.6326, 5.04304]
@attribute f10 real [-1.72801, 4.08625]
@attribute f11 real [-1.70253, 3.92189]
@attribute f12 real [-1.64702, 3.78195]
@attribute f13 real [-1.6394, 3.82479]
@attribute f14 real [-1.64319, 4.08318]
@attribute f15 real [-1.68019, 3.7468]
@attribute f16 real [-1.74033, 3.66114]
@attribute f17 real [-1.803, 3.72759]
@attribute f18 real [-1.75443, 3.6937]
@attribute f19 real [-1.5993, 3.67605]
@attribute f20 real [-1.49314, 3.74553]
@attribute f21 real [-1.4039, 5.20302]
@attribute f22 real [-1.32458, 5.85423]
@attribute f23 real [-1.22742, 4.70895]
@attribute f24 real [-1.1532, 5.18435]
@attribute f25 real [-2.18573, 3.44908]
@attribute f26 real [-1.82946, 3.83581]
@attribute f27 real [-2.2821, 1.51372]
@attribute f28 real [-2.29527, 1.43894]
@attribute f29 real [-2.3156, 1.44476]
@attribute f30 real [-2.31827, 1.41061]
@attribute f31 real [-2.34032, 1.40844]
@attribute f32 real [-2.36743, 1.43072]
@attribute f33 real [-2.28225, 1.44607]
@attribute f34 real [-2.22083, 1.4514]
@attribute f35 real [-2.20786, 1.42393]
@attribute f36 real [-2.24714, 1.52016]
@attribute f37 real [-2.32605, 1.64849]
@attribute f38 real [-2.28458, 1.7575]
@attribute f39 real [-2.30902, 1.88507]
@attribute f40 real [-2.34131, 1.93727]
@attribute f41 real [-2.36636, 1.94334]
@attribute f42 real [-2.39847, 1.92639]
@attribute f43 real [-2.40357, 1.96098]
@attribute f44 real [-2.44373, 1.94672]
@attribute f45 real [-2.34659, 1.88293]
@attribute f46 real [-2.27726, 1.86564]
@attribute f47 real [-2.23409, 1.81616]
@attribute f48 real [-2.24253, 1.76104]
@attribute f49 real [-2.31153, 1.73284]
@attribute f50 real [-2.25365, 1.63236]
@attribute f51 real [-2.51499, 1.87734]
@attribute f52 real [-2.26023, 1.65254]
@attribute f53 real [-3.69366, 2.09883]
@attribute f54 real [-1.992, 1.60803]
@attribute f55 real [-3.87178, 3.61367]
@attribute f56 real [-3.31482, 3.47693]
@attribute f57 real [-5.02963, 0.572729]
@attribute f58 real [-3.92558, 2.64829]
@attribute f59 real [-1.40971, 2.2247]
@attribute f60 real [-2.95448, 3.50045]
@attribute f61 real [-4.10663, 4.1051]
@attribute f62 real [-4.91939, 0.370521]
@attribute f63 real [-3.37289, 2.29113]
@attribute f64 real [-1.15107, 2.82288]
@attribute f65 real [-2.51722, 3.49801]
@attribute f66 real [-3.79726, 4.20945]
@attribute f67 real [-4.64155, 0.336386]
@attribute f68 real [-3.28548, 1.58256]
@attribute f69 real [-3.35262, 1.73373]
@attribute f70 real [-5.0662, 0.293393]
@attribute f71 real [-3.88885, 4.04006]
@attribute f72 real [-0.282034, 15.3975]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64, f65, f66, f67, f68, f69, f70, f71, f72
@outputs clase
@data
2.10573, 1.61782, 1.92044, 1.41655, 1.83458, 1.85043, 2.27008, 1.63947, 1.48754, 1.76054, 1.91779, 2.36301, 2.4891, 2.11474, 2.37515, 1.9618, 1.56621, 1.33957, 1.3549, 1.45823, 1.78565, 2.4578, 2.55027, 2.51189, 1.8056, 2.41949, 0.591709, 0.622456, 0.654365, 0.679221, 0.701809, 0.702146, 0.663005, 0.569616, 0.485992, 0.454555, 0.55972, 0.55946, 0.566626, 0.51798, 0.513683, 0.324201, 0.261882, 0.233902, 0.202255, 0.316355, 0.364629, 0.371077, 0.424368, 0.460577, 0.420266, 0.499672, 0.100786, 0.204021, -0.625105, 1.61114, 0.115533, 1.18743, -1.04627, -0.0711368, 1.11538, 0.186538, -0.1983, -0.793411, 0.238359, 0.37287, 0.21538, -0.657969, 0.437354, 0.182058, -0.140638, -0.282034, 0
-0.801629, -0.852903, -0.842569, -0.608735, -0.689833, -0.219643, -0.206584, -0.326232, -0.399059, -0.496758, -0.409559, -0.47486, -0.546562, -1.40459, -0.845269, -1.13343, -0.595166, -0.610997, -0.403557, -0.97665, -0.796369, -1.09301, -0.919037, -0.389638, -1.01181, -0.855738, -0.617687, -0.67431, -0.734813, -0.675647, -0.352156, -0.121982, -0.00318458, -0.0219583, -0.12476, -0.158977, -0.15908, -0.138528, -0.118547, -0.124325, -0.138988, -0.167975, -0.18413, -0.112997, -0.0426121, 0.0409269, 0.13051, 0.192877, 0.186463, 0.149697, -0.244918, -0.187392, 0.0274635, -0.119982, 0.301583, 0.663061, 0.0967672, 0.406626, -1.1553, 0.647425, 0.678263, 0.156417, 0.0072497, -0.952369, 1.33786, 0.635455, 0.190345, -1.07699, -0.399966, 0.182058, 0.00352447, -0.282034, 0
0.805068, 0.536878, 0.578408, 1.0925, 1.34598, 0.608385, 0.371305, 1.40359, 2.57596, 2.51298, 2.30568, 2.05455, 2.18553, 2.35334, 2.01732, 2.20456, 2.07477, 1.67587, 1.98794, 1.90093, 2.08941, 2.22623, 2.16479, 2.35918, 1.7469, 2.15393, -0.0668734, -0.0859624, -0.112078, -0.0761477, -0.00482664, -0.00254326, 0.031878, 0.190116, 0.25696, 0.217753, 0.18975, 0.174004, 0.120225, 0.0932296, 0.0889289, 0.0205183, 0.0176375, 0.0170902, 0.0353001, 0.0868316, 0.153922, 0.228517, 0.29352, 0.329051, -0.0126319, 0.0804462, -2.39218, -1.992, -0.433226, -0.2614, -5.02963, -1.43204, -1.40971, -0.776055, -0.155924, -4.91939, 2.29113, -1.15107, -0.950405, -0.108299, -4.64155, -0.490361, -2.61079, -5.0662, 0.00352447, -0.282034, 0
1.49365, 1.54061, 0.973124, 0.606435, 0.450223, 0.525582, 1.11431, 0.302793, -0.0362521, -0.565162, -0.409559, -0.90671, -0.546562, -0.808093, 0.108927, -0.223067, -0.0866066, -0.274693, -0.26288, -0.165025, -0.416661, -0.321094, -0.0709852, 0.144854, -0.190068, 0.0294601, -0.485971, -0.494203, -0.483324, -0.483807, -0.471925, -0.432523, -0.435623, -0.513077, -0.615543, -0.707927, -0.803886, -0.867769, -0.87639, -0.870228, -0.915977, -0.911474, -0.916864, -0.839318, -0.732692, -0.647644, -0.571846, -0.508044, -0.455879, -0.424235, -1.00513, -0.688134, 0.0641248, 0.816026, -0.0734532, -0.421662, 0.0728838, -0.122306, 0.698248, 0.733834, 1.74769, 0.144206, -0.266816, 1.27304, 0.950357, 3.92131, 0.173654, 0.798746, 0.694426, 0.182058, 1.30098, 0.370965, 0
0.192993, 0.536878, 0.815238, 1.17352, 1.10168, 1.1052, 1.77475, 1.1677, 0.834484, 0.871303, 1.07736, 0.573919, 0.242709, 0.563849, 0.705301, 0.262459, 0.231243, 0.397916, -0.122204, -0.60773, -1.32796, -1.32458, -1.07323, -0.92413, 0.338196, 0.383539, -0.186616, -0.170012, -0.148005, -0.160078, -0.196457, -0.217533, -0.190185, -0.211709, -0.244729, -0.277378, -0.254215, -0.169781, -0.108166, -0.0725265, 0.0267698, 0.0728775, 0.113212, 0.147178, 0.146603, 0.0638792, -0.220668, -0.341724, -0.372612, -0.412278, -0.0126319, -0.152457, -0.33915, 1.46403, -0.899841, -0.168616, 0.15477, -0.626051, 2.11567, 0.0213363, 0.658242, 0.165372, -0.677915, 0.637211, 0.483043, 1.86464, 0.181999, 1.20051, 0.900084, 0.192415, 1.01266, -0.282034, 0
0.499031, 0.305248, 0.0258059, 0.120367, 1.50885, 1.0224, -1.19725, 1.08907, 0.689361, 0.187272, -0.150965, -0.351474, -0.667989, -0.808093, -1.14346, -1.19412, -1.04016, -0.00564928, -0.122204, -0.0912409, -0.188836, -0.243902, -0.148081, 0.297566, -0.30746, -0.0590597, 0.591709, 0.598441, 0.618438, 0.679221, 0.785647, 0.833529, -1.90825, 0.792852, 0.758649, 0.755939, 0.792273, 0.903245, 0.992264, 1.04633, 1.15599, 1.25619, 1.36629, 1.20956, 1.0259, 1.03935, 1.00845, 0.917559, 0.8407, 0.747544, 1.23327, 0.942188, 1.89719, -0.983989, 1.23045, 0.36278, 0.0148814, 1.33855, -0.682828, 1.00822, -0.933385, 0.182468, 0.783769, -0.435756, 1.31686, -1.0678, 0.232071, -0.445994, 0.143558, 0.14581, -0.573124, -0.282034, 1
1.18761, 1.07735, 0.499465, -0.0416557, -0.934131, 0.277174, 0.206194, -0.719373, -0.326497, 0.118869, 0.624816, 0.512226, 0.485562, 0.862098, 1.06312, 1.2942, 0.866943, 0.599699, -0.192542, -1.49314, -1.10014, -1.24739, -0.456463, 0.98477, 0.749068, 0.295019, 0.843167, 0.802562, 0.798073, 0.871061, 0.809601, 0.77381, 0.756505, 0.737043, 0.791368, 0.863576, 0.887409, 0.986586, 1.05455, 1.06705, 1.11455, 1.15148, 1.207, 1.28544, 1.25964, 0.821307, 0.587041, 0.418598, 0.483844, 0.819285, 1.07489, 0.907253, 1.71388, -1.12799, 0.53489, 1.49643, -0.0124139, 1.61561, -0.61014, 1.48423, 2.13642, 0.171885, 0.212799, 0.796169, 1.37777, 1.17482, 0.232071, 0.0223244, 0.40063, 0.135453, -0.573124, -0.282034, 0
2.02922, 1.69503, 1.68361, 1.65958, 1.10168, 1.43641, 1.36197, 1.24633, 0.544239, -0.154743, 0.236925, 0.635612, 0.546275, 0.146302, -0.0103472, 0.141077, 0.104103, 0.868743, 1.07354, 0.941737, 0.494639, 0.064864, 0.160302, 0.144854, 0.220804, 0.914658, 0.891064, 0.886612, 0.893878, 0.931011, 0.9653, 1.01269, 1.02532, 0.949117, 0.922244, 0.842049, 0.950832, 0.976169, 0.981882, 0.942729, 0.969516, 0.900152, 0.909662, 0.786774, 0.747641, 0.763926, 0.774336, 0.786878, 0.852596, 0.891027, 0.884839, 0.918898, 1.75055, -0.659987, -0.433226, 1.51836, 0.275892, 1.91786, -0.755516, -0.266695, 0.97857, 0.312721, 0.372671, 0.557732, -0.150194, 0.39558, 0.315523, -0.411486, 0.290456, 0.189826, 0.291849, -0.282034, 0
-0.64861, -0.466853, -0.763626, -0.932781, -1.01556, -0.799262, -0.536807, -0.87663, 0.544239, -0.0179369, -0.344911, -0.351474, -1.43643E-4, 0.146302, 0.168565, 0.141077, 0.739803, 1.33957, 1.14388, 1.23687, 0.798406, 0.219247, 0.0832062, -0.0078584, 0.514284, 0.0294601, 0.603683, 0.526399, 0.558559, 0.511361, 0.558086, 0.618539, 0.674693, 0.681234, 0.791368, 0.820521, 0.845126, 0.871992, 0.929975, 0.953089, 1.0006, 1.04676, 0.973378, 0.873498, 0.803292, 0.740974, 0.715806, 0.679958, 0.686062, 0.687759, 0.958748, 0.779156, 1.45725, -0.983989, -0.840969, 0.219388, 0.354366, 1.41412, -0.501107, -0.62446, -0.601379, 0.341214, 0.098605, 0.438513, -0.692069, -1.41129, 0.311351, 0.204722, 0.488769, 0.205361, 0.00352447, -0.282034, 0
-0.342572, -0.235223, -0.0531372, 0.363401, 1.10168, 1.43641, 1.27942, 1.56084, 1.26985, 0.529288, 0.04298, 0.0803759, -0.0608568, -0.151947, -0.0699845, 0.141077, 0.167673, 0.66696, 1.14388, 1.38444, 1.17811, 1.14555, 0.777067, 1.06113, 0.162108, 0.649099, 0.723425, 0.754534, 0.774121, 0.871061, 0.929369, 0.964912, 0.966881, 0.90447, 0.8459, 0.852812, 0.876838, 0.903245, 0.950738, 0.984168, 1.02132, 1.0677, 1.02647, 0.938542, 0.847814, 0.718022, 0.668983, 0.632438, 0.662272, 0.663845, 0.979865, 0.883962, 1.86053, -0.623986, 0.506544, 0.111421, 0.308306, 1.6408, 0.00771023, 0.0683309, -0.961748, 0.337143, 0.0757661, 0.955127, -0.283563, -1.23528, 0.315523, 0.746985, 0.973533, 0.197593, -0.428962, -0.282034, 0
1.34063, 1.69503, 0.894181, 0.606435, 0.368791, 0.691188, 1.19686, 0.931818, 0.6168, 0.255675, 0.366222, -0.0430099, -0.30371, 0.3849, 0.287839, 0.141077, 0.612663, 0.868743, 0.792191, 1.01552, 0.874347, 1.14555, 1.77931, 1.82469, 0.103412, 0.914658, 0.891064, 0.946647, 0.989683, 1.01494, 1.04914, 1.03658, 0.990256, 0.949117, 1.00949, 1.04656, 0.961403, 0.955333, 0.88845, 0.942729, 0.928077, 0.952511, 0.888423, 0.830136, 0.758771, 0.75245, 0.774336, 0.786878, 0.876386, 0.926898, 0.863722, 0.942188, 1.45725, -1.19999, 0.561055, 0.836819, 0.197419, 1.76674, -0.392075, -0.53805, 0.474721, 0.2826, 0.555381, 0.796169, -0.195351, 0.526162, 0.29466, -0.0171129, -0.0621002, 0.179469, 0.147687, -0.282034, 0
-0.266063, -0.621273, -0.684683, -0.689747, -1.01556, -0.882065, -1.19725, -0.640745, -0.689304, -1.4544, -1.44393, -1.21517, -0.850129, -0.987042, -0.785632, 0.201768, 1.24836, 0.936003, 0.721853, 0.499032, 0.418697, -0.0123275, -0.302272, -0.16057, 0.631676, -0.501659, 0.831193, 0.826576, 0.786097, 0.763151, 0.77367, 0.749922, 0.768193, 0.960279, 1.00949, 1.06809, 1.10939, 1.18452, 1.2518, 1.26388, 1.32175, 1.28761, 1.10081, 1.11199, 1.11494, 1.07378, 1.02016, 0.976959, 0.959653, 0.950811, 1.24383, 1.04699, 0.962327, -0.0119812, -0.716683, 0.010203, 0.224714, 1.38893, -0.464763, -0.547146, 0.186093, 0.267132, 0.0529273, 0.597471, 0.0997402, 0.364353, 0.265452, 0.320569, 0.63934, 0.182058, 0.147687, -0.282034, 0
-1.03116, -0.698483, -0.684683, -0.608735, -0.852698, -0.633657, -0.28914, 0.381421, 0.181432, 0.0504662, -0.215614, -0.659939, -0.364423, -0.808093, -0.904907, -0.890665, -0.722306, -0.0729102, 0.159148, 0.130111, 0.570581, 0.528013, 0.777067, 0.22121, -0.659636, -0.324619, 0.926987, 0.910626, 0.905854, 0.907031, 0.893439, 0.941024, 1.00194, 1.10538, 1.18399, 1.1542, 1.10939, 1.17411, 1.24142, 1.25352, 1.34247, 1.44469, 1.51496, 1.48057, 1.41546, 1.40659, 1.34793, 1.28584, 1.24514, 1.16604, 1.38109, 1.22167, 0.980658, 1.28403, -0.742849, -0.7793, 0.248597, 1.18743, -0.501107, -1.7402, -1.31711, 0.271203, 0.669575, -0.554974, -1.12893, -1.47232, 0.27797, 0.660716, 1.02128, 0.182058, -0.140638, -0.282034, 0
1.34063, 1.38619, 1.68361, 1.33554, 1.26455, 1.35361, 1.60964, 1.7181, 1.5601, 1.35012, 1.07736, 1.19085, 0.971268, 1.1007, 0.764938, 0.687294, 1.12122, 1.13779, 1.84726, 2.41742, 1.63376, 1.91746, 1.08545, 1.06113, 0.925156, 1.62282, 1.25029, 1.24682, 1.26512, 1.31469, 1.34856, 1.35906, 1.35257, 1.31746, 1.26034, 1.20801, 1.17281, 1.17411, 1.15837, 1.13956, 1.14563, 1.15148, 1.14329, 1.13367, 1.12607, 1.09674, 1.14893, 1.22644, 1.31651, 1.3693, 1.06433, 1.25661, 0.998988, 1.28403, 0.447672, 1.46606, 0.127474, 1.4393, 0.807281, 0.520085, 1.88116, 0.222358, 1.44609, -0.674193, 0.372778, 1.39198, 0.27797, 1.07481, 0.543856, 0.163934, -0.140638, -0.282034, 0
2.02922, 2.15829, 1.92044, 1.17352, 1.18312, 1.51922, 1.60964, 2.03261, 1.41497, 0.939706, 0.236925, 0.697305, 1.09269, 0.802448, 1.12276, 1.17282, 1.31193, 1.74313, 1.84726, 1.60579, 1.86159, 1.60869, 1.54802, 1.29019, 0.86646, 1.71134, 1.35806, 1.34288, 1.33698, 1.35066, 1.32461, 1.371, 1.41101, 1.37326, 1.34759, 1.42329, 1.3208, 1.42413, 1.39714, 1.31568, 1.26995, 1.3295, 1.32382, 1.2746, 1.24851, 1.22297, 1.25428, 1.29772, 1.35219, 1.38126, 1.25439, 1.37306, 1.10897, 0.780026, 0.292861, 1.83213, 0.311717, 2.14455, -1.08261, -0.434965, 1.01694, 0.327374, 0.669575, 0.955127, -0.451586, 0.111704, 0.315523, 0.00753543, 0.929464, 0.192415, 0.724335, -0.282034, 0
-0.189554, -0.00359258, -0.447853, -0.365701, -0.6084, -0.799262, -0.454251, 0.931818, 0.834484, 0.392482, 0.236925, -0.0430099, -0.425136, 0.086652, -0.487446, 0.0803865, -1.23087, -0.00564928, 0.862529, 0.351464, 0.494639, 0.450822, 0.54578, 0.373922, -0.131372, 0.0294601, 1.07068, 1.10274, 1.13339, 1.13484, 1.121, 1.12018, 1.25907, 1.32862, 1.33668, 1.391, 1.35251, 1.27828, 1.18951, 0.973809, 0.814119, 0.596469, 0.718514, 1.17704, 1.22624, 1.17707, 1.17234, 1.1314, 1.14998, 1.15408, 1.06433, 1.1518, 1.10897, -0.371984, -1.08954, 0.300362, 0.37825, 0.73406, 0.116743, -1.40518, 0.599849, 0.323304, 0.258477, -0.515235, -1.48808, 0.802941, 0.290488, 0.623743, 0.584253, 0.205361, 0.291849, 1.12267, 0
-0.036535, -0.389643, -0.289967, -0.689747, -0.852698, -0.71646, -0.701918, -0.168976, 0.544239, 0.118869, 0.366222, 0.018683, 0.424849, 0.0270023, -0.189259, 0.0803865, 0.485523, 1.00326, 0.932868, 1.01552, 1.17811, 0.913971, 0.314493, 0.60299, 0.220804, 0.2065, 1.25029, 1.23482, 1.20525, 1.1828, 1.16891, 1.16796, 1.29413, 1.39559, 1.41303, 1.391, 1.38423, 1.42413, 1.43866, 1.45036, 1.45643, 1.50752, 1.51496, 1.49141, 1.44885, 1.37216, 1.31281, 1.27396, 1.24514, 1.24973, 1.42332, 1.3847, 1.20063, 0.456023, -0.369993, 0.133352, 0.342425, 1.23781, 0.843625, -1.38244, 0.176082, 0.328188, 1.24055, 0.517992, -1.53113, -0.0642985, 0.319696, 1.01812, 0.488769, 0.197593, 0.580173, -0.282034, 0
1.18761, 1.30898, 1.36784, 1.0925, 1.59028, 0.608385, 0.866639, 2.18987, 1.9229, 1.35012, 1.20665, 0.820691, 1.03198, 0.086652, 0.108927, 1.23351, 0.676233, 0.263394, -0.192542, 0.27768, -0.340719, -0.398285, -0.302272, 0.22121, 0.690372, 0.914658, 1.25029, 1.27084, 1.30105, 1.3027, 1.34856, 1.31129, 1.34088, 1.41791, 1.3585, 1.26183, 1.2151, 1.17411, 1.15837, 1.25352, 1.35283, 1.29808, 1.39815, 1.50225, 1.57128, 1.54431, 1.42987, 1.15516, 1.25703, 1.29756, 1.2755, 1.36141, 1.56724, -0.191983, 0.800904, -0.0404062, 0.173535, 1.4393, -0.064978, -0.193929, -0.269373, 0.255735, 0.829447, 1.47174, -0.530347, -0.886118, 0.27797, 0.722337, 0.694426, 0.166523, -0.717286, -0.282034, 0
-0.495591, -0.389643, -0.447853, -0.608735, 0.287358, 0.856793, 1.03175, 1.56084, 1.63266, 1.41853, 0.624816, 0.203762, 0.181996, 0.683149, -0.60672, -0.708593, 1.31193, 0.196133, -0.544233, 0.351464, -0.644486, -0.552668, 0.54578, -0.236926, 0.690372, 0.295019, 1.29819, 1.29485, 1.2771, 1.26673, 1.31263, 1.371, 1.38763, 1.35094, 1.34759, 1.36947, 1.41594, 1.47622, 1.55286, 1.55395, 1.39427, -0.0737281, -0.0566979, 0.0821339, 0.313558, 0.442593, 0.5051, 0.584918, 0.614691, 0.616017, 1.455, 1.01206, 1.42059, 0.240021, 1.55098, -0.0134146, 0.115533, 1.08668, 0.916313, 0.67926, -0.110878, 0.219101, 0.897963, 0.994866, -0.340271, -0.289979, 0.261279, 1.17094, 0.78991, 0.156166, -0.573124, 2.26162, 0
0.346012, 0.228038, 0.0258059, 0.363401, 0.368791, -0.633657, 0.288749, 1.01045, 1.41497, 0.8029, 0.107628, 0.018683, -0.425136, -0.629144, -0.60672, -0.829974, -1.35801, -0.947302, 0.159148, 1.01552, 0.190872, 0.759588, 1.31674, 0.98477, 0.2795, 0.11798, 1.20239, 1.18679, 1.20525, 1.19479, 1.20484, 1.19185, 1.16557, 1.15003, 1.15128, 1.14343, 1.16224, 1.21578, 1.29332, 1.35712, 1.44607, 1.57035, 1.6424, 1.74075, 1.6492, 1.50988, 1.44157, 1.4284, 1.38788, 1.30952, 1.50779, 1.37306, -2.39218, -1.992, -0.433226, -0.2614, -5.02963, -1.43204, -1.40971, -0.776055, -0.155924, -4.91939, 2.29113, -1.15107, -0.950405, -0.108299, -4.64155, -0.490361, -2.61079, -5.0662, 0.00352447, -0.282034, 0
-0.189554, -0.312433, -0.36891, -0.770758, -0.771266, -0.71646, -1.03214, -1.03389, -0.181375, -0.565162, -0.79745, -0.845017, 0.667702, 0.205951, -0.427808, -0.223067, 0.930513, 1.20505, 1.28456, 0.794168, 0.342756, 0.37363, 0.0061105, -0.16057, 0.396892, -0.14758, 1.1066, 1.10274, 1.09746, 1.09887, 1.10902, 1.08435, 1.14219, 1.29513, 1.33668, 1.26183, 1.33137, 1.21578, 0.971501, 1.01525, 1.12491, 1.35044, 1.17515, 1.20956, 1.27077, 1.22297, 1.19575, 1.1908, 1.18566, 1.20191, 1.26494, 1.21003, 1.07231, 0.384022, -0.873675, 0.167091, 0.332189, 0.834809, 0.44384, -1.39153, -0.185954, 0.307836, 0.692414, -0.316537, -1.13628, -0.194881, 0.29466, 0.904734, 0.716461, 0.197593, 0.00352447, -0.282034, 0
-0.189554, -0.0808026, -0.0531372, -0.28469, -0.526968, -0.468051, -0.701918, 0.381421, 0.544239, 0.255675, -0.0216684, -0.166396, -0.182283, -0.211596, 0.884212, 0.869366, 0.676233, 0.868743, 1.42523, 1.31066, 1.02623, 0.759588, 0.314493, 0.297566, 0.338196, 0.383539, 1.19042, 1.18679, 1.19327, 1.20678, 1.19286, 1.1799, 1.17726, 1.35094, 1.3694, 1.41253, 1.38423, 1.41371, 1.4179, 1.41928, 1.28031, 1.30855, 1.38753, 1.40469, 1.35981, 1.30331, 1.26598, 1.2502, 1.22135, 1.22582, 1.31774, 1.33812, 1.25562, -0.0479815, -0.223904, 0.163717, 0.362896, 1.11187, 0.698248, -0.876108, -0.175944, 0.332259, 1.08067, -0.554974, -1.01971, -0.620694, 0.311351, 0.870226, 0.393285, 0.200182, 0.147687, -0.282034, 0
0.192993, 0.0736174, -0.0531372, 0.120367, -0.0383722, -0.219643, 0.206194, 1.1677, 0.979607, 0.460885, 0.236925, -0.289781, -0.182283, -0.748443, -0.785632, -0.769283, -0.150177, 0.532438, 1.28456, 0.941737, 0.874347, 0.759588, 0.391589, -0.313282, 0.220804, 0.2065, 1.33411, 1.34288, 1.33698, 1.35066, 1.36054, 1.38295, 1.42269, 1.4514, 1.38031, 1.38023, 1.37366, 1.36162, 1.36599, 1.36748, 1.47715, 1.49705, 1.55744, 1.52394, 1.41546, 1.36069, 1.32451, 1.28584, 1.26893, 1.24973, 1.42332, 1.41964, 1.51225, -1.30799, 0.183839, 0.0827428, 0.36972, 0.582937, 0.552872, -0.994352, -0.492935, 0.32656, 0.875125, 1.98835, -1.52483, -0.176429, 0.303005, 0.281132, -0.333862, 0.200182, -0.2848, -0.282034, 0
-0.419082, -0.775693, -0.36891, -0.689747, -0.445535, -0.219643, -0.28914, 0.695934, 0.834484, 0.460885, 0.495519, 0.0803759, 0.181996, 0.205951, 0.168565, 0.505221, 0.485523, 1.20505, 1.42523, 0.941737, 0.722464, 1.22274, 0.931258, 0.98477, 0.396892, 0.472059, 1.19042, 1.15077, 1.14537, 1.11086, 1.121, 1.12018, 1.20063, 1.35094, 1.33668, 1.32642, 1.36309, 1.29912, 1.39714, 1.39856, 1.35283, 1.39233, 1.43001, 1.50225, 1.42659, 1.32626, 1.26598, 1.22644, 1.18566, 1.18995, 1.30718, 1.32648, -2.39218, -1.992, -0.433226, -0.2614, -5.02963, -1.43204, -1.40971, -0.776055, -0.155924, -4.91939, 2.29113, -1.15107, -0.950405, -0.108299, -4.64155, -0.490361, -2.61079, -5.0662, 0.00352447, -0.282034, 0
0.192993, -0.466853, -0.211024, -0.203678, -1.01556, -0.882065, -0.949585, 0.224165, 0.907045, 0.324078, 0.04298, -0.0430099, -0.607276, -0.748443, -1.14346, -0.46583, -0.340886, -0.341954, -0.26288, 1.0893, 0.722464, 0.296439, 0.237397, -0.0078584, -0.131372, -0.236099, 1.26226, 1.2108, 1.14537, 1.17081, 1.13298, 1.10824, 1.13051, 1.22816, 1.23853, 1.29412, 1.34194, 1.42413, 1.51133, 1.52288, 1.63255, 1.7379, 1.76983, 1.83831, 1.83841, 1.70497, 1.57034, 1.51156, 1.47115, 1.42909, 1.65561, 1.47787, 1.54891, 0.312022, -1.15059, -1.01548, 0.398721, 0.935558, 1.13438, -1.4552, -0.48793, 0.35831, 1.05784, -0.475495, -1.40512, -0.502886, 0.328041, 1.26706, 0.797255, 0.197593, -0.428962, -0.282034, 1
0.0399743, 0.228038, -0.211024, -0.446713, -0.364103, -0.219643, -0.206584, -0.090348, -0.906988, -1.11239, -0.79745, -0.289781, -0.546562, -0.151947, -0.248896, 0.323149, 1.05765, 1.07053, 1.3549, 0.499032, 0.494639, 0.296439, -0.0709852, -0.389638, 0.455588, -0.0590597, 1.37003, 1.40292, 1.40883, 1.38663, 1.32461, 1.29934, 1.29413, 1.29513, 1.28215, 1.29412, 1.27852, 1.2887, 1.36599, 1.39856, 1.48751, 1.43422, 1.43001, 1.38301, 1.33755, 1.36069, 1.35963, 1.34524, 1.38788, 1.34539, 1.41276, 1.39635, 0.998988, 0.276021, -1.23127, -0.365992, 0.29807, 1.03631, 0.589216, -2.05552, -0.968421, 0.294811, 1.17203, -0.674193, -1.3106, -0.417723, 0.298833, 0.779028, 0.264749, 0.189826, 0.147687, -0.282034, 0
0.346012, 0.845718, -0.447853, -0.851769, -0.771266, -0.550854, -0.371696, 0.302793, 0.0363093, 0.939706, 0.818761, 0.944076, 0.849841, 1.22, 0.884212, 0.687294, -0.0230366, 0.0616116, 0.370163, 0.203896, 0.038989, 0.450822, 0.391589, -0.0078584, 0.631676, 0.383539, 0.926987, 0.946647, 0.953756, 0.966981, 0.989254, 0.952968, 1.08376, 1.27281, 1.33668, 1.30489, 1.20453, 1.16369, 1.1376, 1.13956, 1.08347, 1.16195, 1.18576, 1.01443, 0.914596, 0.99345, 1.02016, 1.0126, 1.05481, 1.08234, 1.07489, 1.10522, -2.39218, -1.992, -0.433226, -0.2614, -5.02963, -1.43204, -1.40971, -0.776055, -0.155924, -4.91939, 2.29113, -1.15107, -0.950405, -0.108299, -4.64155, -0.490361, -2.61079, -5.0662, 0.00352447, -0.282034, 0
