@relation statlog-landsat
@attribute f1 real [-2.15932, 2.52945]
@attribute f2 real [-2.50187, 2.3386]
@attribute f3 real [-2.59852, 2.43982]
@attribute f4 real [-2.65068, 3.82149]
@attribute f5 real [-2.15525, 2.41958]
@attribute f6 real [-2.47676, 2.3453]
@attribute f7 real [-2.95741, 2.75599]
@attribute f8 real [-2.85774, 3.98196]
@attribute f9 real [-2.14578, 2.59571]
@attribute f10 real [-2.46045, 2.05446]
@attribute f11 real [-2.9367, 2.75995]
@attribute f12 real [-2.83466, 3.95822]
@attribute f13 real [-2.15084, 2.38885]
@attribute f14 real [-2.48972, 2.07442]
@attribute f15 real [-2.78112, 2.73164]
@attribute f16 real [-2.64086, 3.63501]
@attribute f17 real [-2.1478, 2.57155]
@attribute f18 real [-2.47325, 2.04079]
@attribute f19 real [-2.58524, 2.37695]
@attribute f20 real [-2.58002, 3.9473]
@attribute f21 real [-2.22196, 2.60516]
@attribute f22 real [-2.45972, 2.05272]
@attribute f23 real [-2.93088, 2.45195]
@attribute f24 real [-2.82605, 3.77939]
@attribute f25 real [-2.14352, 2.54588]
@attribute f26 real [-2.48894, 2.07868]
@attribute f27 real [-2.77368, 2.43542]
@attribute f28 real [-2.57748, 3.777]
@attribute f29 real [-2.2191, 2.58364]
@attribute f30 real [-2.47388, 1.9536]
@attribute f31 real [-2.93788, 2.73673]
@attribute f32 real [-2.83203, 3.92622]
@attribute f33 real [-2.14299, 2.6197]
@attribute f34 real [-2.4669, 2.05805]
@attribute f35 real [-2.94474, 2.75729]
@attribute f36 real [-2.83583, 3.93827]
@attribute clase {0, 1, 2, 3, 4, 5}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36
@outputs clase
@data
-0.767343, -1.22575, -1.39891, -0.885541, -0.753282, -1.337, -1.39374, -0.666897, -0.96041, -1.4961, -1.55752, -0.658814, -0.466764, -0.90983, -1.64261, -1.20486, -0.451783, -0.764048, -1.62867, -0.98799, -0.736689, -1.14541, -1.43565, -0.976528, 0.0546358, -0.205129, -1.03731, -1.09477, -0.150226, -0.369728, -1.5043, -1.08967, -0.654652, -0.885367, -1.50423, -1.30107, 5
1.94335, 1.06247, 1.18024, 0.398194, 1.68171, 0.854845, 0.651055, 0.188065, 1.33625, 1.09011, 0.90104, 0.190296, 2.02274, 1.59167, 1.17369, 0.975745, 2.05537, 1.38341, 1.18125, 0.76324, 1.49121, 1.61462, 1.495, 0.76731, 2.03297, 2.07868, 2.19593, 1.18225, 1.69698, 1.60291, 1.54207, 0.81109, 1.42903, 1.61873, 1.55686, 0.815832, 2
0.697897, 0.490417, 0.100594, -0.190184, 1.01762, 0.50415, -0.371342, -0.399721, 1.03991, 0.34493, -0.118361, -0.552675, 0.631548, 0.801723, 0.334789, -0.141148, 0.654313, 0.594546, 0.105107, -0.138909, 0.971368, 0.387939, -0.359085, -0.342405, 0.787354, 0.62934, 0.160184, -0.353413, 1.10588, 0.463163, -0.0707095, -0.350484, 0.833689, 0.476511, -0.303801, -0.560156, 2
0.697897, 0.3144, -0.379248, -0.564607, 0.427319, 0.328802, -0.371342, -0.773768, 0.743564, 0.213428, -0.35822, -0.764953, 0.631548, 0.362863, -0.144581, -0.513446, 0.654313, 0.200116, -0.373177, -0.510382, 0.971368, 0.387939, -0.359085, -0.500936, 0.787354, 0.234065, -0.558314, -0.777044, 0.810323, 0.243981, -0.548571, -0.561679, 0.833689, 0.0811273, -0.543887, -0.771847, 3
0.404849, 0.3144, -0.379248, -0.778563, 0.722469, 0.197291, -0.371342, -0.773768, 0.447221, 0.0380916, -0.538114, -0.764953, 0.631548, 0.187319, -0.384266, -0.513446, 0.949272, 0.375418, -0.373177, -0.510382, 0.674315, 0.212699, -0.359085, -0.500936, 0.787354, 0.234065, -0.558314, -0.565229, 0.810323, 0.0686359, -0.548571, -0.772875, 0.238353, 0.0811273, -0.303801, -0.560156, 3
0.404849, 0.182387, -0.559189, -0.778563, 0.427319, 0.328802, -0.130778, -0.399721, 0.447221, 0.213428, -0.35822, -0.552675, 0.338665, 0.0117755, -0.623951, -0.726187, 0.359354, 0.200116, -0.373177, -0.351179, -0.142582, -0.356832, -0.359085, -0.131031, -0.384995, -0.644323, 0.160184, 0.0172653, -0.889109, -1.50947, 0.705816, 1.39188, -1.39882, -1.89579, 1.55686, 2.40351, 3
-0.474295, -0.30166, -0.799109, -0.564607, -0.458132, -0.460263, -0.130778, 0.0277598, -0.738152, -1.01393, 0.661181, 0.827128, -1.19897, -1.52423, 0.634395, 1.34804, -1.63162, -1.90352, 1.18125, 2.08993, -1.99917, -2.02162, 1.19596, 2.4583, -1.63062, -2.1815, 1.89655, 2.77087, -1.62799, -2.16702, 1.54207, 2.76465, -1.84532, -2.15938, 1.91699, 2.56228, 1
0.111801, -0.30166, -0.139327, -0.40414, 1.01762, 0.679497, 0.35035, 0.0277598, 1.33625, 0.870939, 0.361357, 0.190296, -1.19897, -1.21703, 0.334789, 0.763003, 0.359354, 0.375418, 0.105107, -0.351179, 0.971368, 0.82604, 0.657672, 0.0275001, -1.85043, -1.91799, 1.23793, 1.97656, -0.371891, -0.457401, 0.407152, 0.0191076, 1.13136, 0.827964, 0.416455, 0.0219924, 2
1.28399, 0.842451, 0.340514, 0.184238, 1.31277, 0.50415, 0.35035, 0.0277598, 1.03991, 0.695602, 0.661181, 0.0310878, 0.924431, 0.801723, 0.634395, 0.018408, 1.17049, 0.813675, 0.643176, 0.0202937, 1.19416, 0.60699, 0.358626, 0.0275001, 1.08044, 0.805018, 0.399683, 0.0172653, 1.40143, 1.20838, 0.705816, 0.441498, 1.42903, 0.827964, 0.956647, 0.233683, 2
0.990945, 0.666434, 0.640416, 0.0237715, 1.31277, 0.679497, 0.35035, 0.188065, 1.33625, 0.870939, 0.361357, 0.190296, 1.14409, 0.582293, 0.334789, 0.018408, 0.949272, 0.594546, 0.344248, 0.0202937, 1.78826, 1.00128, 0.896909, 0.397405, 1.37353, 0.805018, 0.938555, 0.229081, 1.10588, 1.20838, 0.407152, 0.230303, 1.13136, 1.00369, 0.716562, 0.233683, 2
1.28399, 1.06247, 0.880336, 0.184238, 1.68171, 1.07403, 0.89162, 0.401806, 2.00302, 1.09011, 0.90104, 0.402573, 1.72986, 1.37224, 0.874081, 0.390706, 1.76041, 1.38341, 0.882318, 0.391767, 1.78826, 1.22033, 1.19596, 0.397405, 1.66662, 0.980695, 0.699056, 0.229081, 1.69698, 1.20838, 0.705816, 0.230303, 1.42903, 1.00369, 0.416455, 0.0219924, 2
1.6503, 1.06247, 0.640416, 0.184238, 1.68171, 1.07403, 0.651055, 0.188065, 1.70668, 0.870939, 0.361357, 0.190296, 1.43698, 1.1967, 0.634395, 0.231149, 1.17049, 0.988977, 0.643176, 0.232564, 1.49121, 1.00128, 0.896909, 0.397405, 1.08044, 0.805018, 0.938555, 0.229081, 1.10588, 0.9892, 0.944747, 0.441498, 1.42903, 1.22335, 0.956647, 0.233683, 2
1.6503, 1.06247, 0.640416, 0.398194, 1.68171, 1.07403, 0.651055, 0.401806, 1.33625, 1.09011, 0.661181, 0.190296, 1.43698, 0.977267, 0.634395, 0.231149, 1.46545, 0.988977, 0.882318, 0.391767, 1.49121, 0.82604, 0.896909, 0.397405, 1.37353, 1.37597, 0.938555, 0.440897, 1.69698, 1.38373, 1.24341, 0.599895, 1.42903, 1.22335, 0.716562, 0.445373, 2
1.28399, 0.842451, 0.640416, 0.184238, 1.01762, 0.854845, 0.35035, 0.188065, 1.03991, 0.870939, 0.661181, 0.0310878, 1.43698, 0.977267, 0.874081, 0.390706, 1.17049, 0.813675, 0.643176, 0.232564, 1.19416, 1.00128, 0.896909, 0.238874, 1.37353, 0.980695, 0.938555, 0.229081, 1.69698, 0.9892, 0.705816, 0.230303, 1.72669, 1.00369, 0.716562, 0.233683, 2
0.990945, 0.842451, 0.640416, 0.0237715, 1.01762, 0.679497, 0.109786, -0.185981, 0.743564, 0.520266, 0.121498, -0.18119, 1.14409, 0.977267, 0.874081, 0.231149, 1.46545, 0.594546, 0.344248, 0.0202937, 1.19416, 0.82604, 0.358626, 0.238874, 1.66662, 0.980695, 0.699056, 0.229081, 1.40143, 0.813855, 0.407152, 0.0191076, 1.42903, 1.00369, 0.416455, 0.0219924, 2
-0.474295, -0.785707, -1.63883, -0.992519, -0.753282, -1.16165, -1.45388, -0.987508, -0.96041, -1.53993, -1.43759, -0.764953, -0.173881, -0.383198, -1.52277, -1.09848, -0.673002, -0.895525, -1.5091, -1.3064, -0.885216, -1.18922, -1.49546, -1.08221, 0.201179, -0.292968, -1.27681, -1.14772, -0.371891, -0.457401, -1.5043, -1.35366, -0.0593155, -0.270325, -1.26414, -0.930615, 5
1.72357, 1.3705, 1.48014, 0.986573, 1.75549, 1.81926, 2.15458, 1.1499, 1.78077, 2.05446, 1.80051, 0.986336, 1.36376, 1.8111, 1.89274, 1.02893, 1.39171, 1.82166, 2.1976, 1.40005, 1.41695, 1.83367, 2.21271, 1.19006, 1.66662, 1.63949, 1.71693, 1.07634, 1.40143, 1.64675, 1.72127, 0.863889, 1.72669, 1.44301, 1.3768, 0.868754, 2
1.72357, 2.03057, 1.78004, 0.986573, 1.46034, 1.60007, 1.79374, 0.775852, 0.669479, 1.00244, 0.661181, 0.243365, 1.36376, 1.8111, 2.19235, 1.18849, 1.39171, 1.82166, 1.53996, 1.02858, 1.11989, 1.22033, 0.717481, 0.450249, 1.66662, 1.41989, 1.35768, 0.864529, 1.40143, 1.42756, 1.36288, 0.705492, 1.13136, 1.04762, 0.836604, 0.127838, 2
0.624635, 0.798446, 0.640416, 0.0237715, 0.943832, 0.811008, 0.35035, 0.0277598, 0.965822, 0.827105, 0.121498, -0.12812, 0.777989, 0.626179, 0.155025, -0.194333, 0.801793, 0.638372, 0.164892, -0.191977, 0.822841, 0.6508, -0.0600385, -0.183874, 0.787354, 0.497582, 0.040434, -0.247505, 0.810323, 0.682346, 0.287687, -0.244886, 0.833689, 0.520443, 0.0563267, -0.242621, 2
0.917683, 0.798446, 0.340514, 0.0237715, 0.943832, 0.811008, 0.109786, -0.132546, 0.669479, 0.827105, 0.361357, -0.12812, 0.777989, 0.626179, 0.155025, -0.194333, 0.801793, 0.638372, -0.0742499, -0.191977, 0.822841, 0.6508, 0.179198, -0.342405, 0.787354, 0.673259, 0.279933, -0.247505, 0.810323, 0.507, 0.0487559, -0.244886, 0.833689, 0.696169, 0.0563267, -0.454311, 2
0.624635, 0.798446, 0.340514, -0.136695, 0.648682, 0.591823, 0.109786, -0.132546, 0.965822, 0.388764, -0.35822, -0.340398, 0.777989, 0.626179, 0.155025, -0.35389, 1.09675, 0.46307, -0.0742499, -0.351179, 0.822841, 0.475559, -0.299275, -0.553779, 0.787354, 0.673259, 0.040434, -0.459321, 1.10588, 0.507, 0.0487559, -0.244886, 0.833689, 0.696169, 0.0563267, -0.454311, 3
0.917683, 0.182387, -0.139327, -0.511118, 0.648682, 0.372639, -0.130778, -0.506592, 0.669479, 0.213428, -0.35822, -0.499606, 0.777989, 0.450635, -0.324345, -0.566631, 0.801793, 0.243941, -0.552534, -0.77572, 0.822841, 0.256509, -0.538512, -0.553779, 0.127908, 0.321904, -0.199065, -0.459321, 0.514769, 0.331654, -0.190175, -0.667277, 0.163936, -0.182462, -0.183759, -0.454311, 3
0.917683, 0.358404, -0.379248, -0.511118, 0.648682, 0.197291, -0.371342, -0.506592, 0.669479, 0.0380916, -0.35822, -0.711883, 0.777989, 0.0556615, -0.56403, -0.779373, 0.211875, 0.0686388, -0.313392, -0.56345, 0.228734, -0.0939719, -0.299275, -0.553779, -0.0919078, -0.688242, 0.040434, 0.282035, -0.962998, -1.29029, 0.526618, 1.07508, -0.95232, -1.28075, 0.296412, 0.498296, 3
0.331587, 0.182387, -0.379248, -0.350651, -0.162981, -0.372589, -0.371342, -0.132546, -0.886324, -0.882424, -0.118361, 0.402573, -0.906088, -1.52423, 0.694317, 1.40123, -1.4104, -1.90352, 1.53996, 2.40834, -1.62785, -2.15305, 1.55481, 2.77537, -1.70389, -2.1815, 2.0163, 3.35337, -1.70188, -2.29853, 2.37833, 3.18704, -1.69649, -2.29118, 2.03703, 3.35612, 1
-1.20692, -1.53378, 0.640416, 1.361, -1.63873, -1.90688, 1.19232, 2.11173, -1.99761, -2.02211, 1.20086, 2.47228, -1.6383, -2.18252, 1.89274, 2.78405, -1.63162, -2.16647, 1.53996, 2.77981, -1.85064, -2.15305, 1.91367, 2.56399, -1.9237, -2.31326, 2.37555, 3.35337, -1.92355, -2.29853, 2.37833, 3.18704, -1.91974, -2.29118, 2.03703, 2.98566, 1
-2.0128, -2.06183, 1.18024, 2.48426, -1.86009, -2.1699, 1.49303, 2.85982, -1.84944, -2.15361, 1.50069, 2.84376, -1.85796, -2.18252, 1.89274, 2.57131, -1.85284, -2.16647, 1.24103, 2.77981, -1.85064, -2.28448, 1.25576, 2.98674, -1.9237, -2.31326, 2.0163, 2.98269, -1.70188, -2.29853, 2.01994, 2.97584, -1.91974, -2.29118, 2.03703, 2.98566, 1
-1.86627, -2.19384, 1.48014, 2.85869, -2.00767, -2.30141, 1.49303, 2.69952, -1.84944, -2.15361, 1.20086, 2.68456, -1.85796, -2.31418, 1.23361, 2.99679, -1.85284, -2.16647, 1.89867, 2.77981, -1.85064, -2.28448, 1.55481, 2.77537, -1.9237, -2.31326, 2.0163, 2.98269, -1.92355, -2.29853, 1.72127, 2.76465, -1.91974, -2.29118, 1.73692, 2.77397, 1
-1.86627, -2.06183, 1.18024, 2.85869, -1.86009, -2.1699, 1.49303, 2.85982, -1.84944, -2.15361, 1.20086, 2.68456, -1.6383, -2.31418, 1.89274, 2.99679, -2.07406, -2.29795, 1.89867, 2.77981, -2.07343, -2.28448, 1.91367, 2.98674, -1.70389, -2.1815, 2.0163, 2.61201, -1.92355, -2.29853, 1.72127, 2.76465, -1.91974, -2.29118, 1.73692, 2.6152, 1
0.917683, 0.798446, 0.640416, 0.0237715, 1.16519, 0.811008, 0.651055, 0.0277598, 1.18808, 0.607934, 0.361357, 0.0310878, 1.07087, 0.801723, 0.39471, 0.018408, 1.39171, 1.20811, 0.702961, 0.444834, 1.41695, 0.82604, 0.956718, 0.238874, 0.127908, 0.146226, 0.279933, -0.0886427, 1.40143, 0.857691, 0.526618, 0.283102, 1.42903, 0.871895, 0.536498, 0.286606, 2
1.13747, 0.578425, 0.340514, 0.0237715, 0.943832, 0.591823, 0.35035, 0.0277598, 1.78077, 1.00244, 0.90104, 0.402573, 1.36376, 0.801723, 0.934002, 0.231149, 1.09675, 1.20811, 0.404034, 0.232564, 1.11989, 1.00128, 0.717481, 0.238874, 1.37353, 0.848937, 0.519432, 0.282035, 1.40143, 1.03304, 0.526618, 0.283102, 1.42903, 1.04762, 0.836604, 0.127838, 2
1.43052, 0.974463, 0.880336, 0.237727, 1.46034, 0.986356, 0.651055, 0.2415, 1.48442, 0.827105, 0.661181, 0.243365, 1.36376, 0.977267, 0.39471, 0.231149, 1.39171, 1.20811, 0.942103, 0.0202937, 1.714, 1.22033, 0.956718, 0.450249, 1.66662, 1.02461, 0.818806, 0.282035, 1.40143, 1.03304, 0.825281, 0.283102, 1.42903, 1.04762, 0.836604, 0.286606, 2
1.43052, 0.798446, 0.640416, 0.237727, 1.75549, 0.986356, 0.89162, 0.401806, 1.78077, 1.22161, 0.661181, 0.614851, 1.65664, 1.1967, 0.934002, 0.443891, 1.39171, 1.20811, 0.702961, 0.232564, 1.714, 1.00128, 0.717481, 0.238874, 1.37353, 1.02461, 0.818806, 0.282035, 1.40143, 1.03304, 1.12395, 0.283102, 1.42903, 1.04762, 0.836604, 0.286606, 2
1.13747, 0.798446, 0.340514, 0.237727, 1.16519, 0.811008, 0.109786, -0.132546, 1.18808, 0.607934, 0.121498, 0.0310878, 1.36376, 0.977267, 0.39471, 0.018408, 1.39171, 0.988977, 0.942103, 0.232564, 1.11989, 1.22033, 0.956718, 0.238874, 1.37353, 1.02461, 0.818806, 0.282035, 1.40143, 0.857691, 0.825281, 0.494297, 1.13136, 1.04762, 0.836604, 0.286606, 2
1.13747, 0.578425, 0.100594, 0.0237715, 1.16519, 0.811008, 0.651055, 0.0277598, 1.18808, 1.22161, 0.90104, 0.243365, 1.07087, 1.1967, 0.934002, 0.231149, 1.09675, 0.813675, 0.942103, 0.444834, 1.41695, 1.22033, 1.25576, 0.608779, 1.08044, 1.02461, 0.818806, 0.282035, 1.40143, 1.25222, 0.825281, 0.494297, 1.72669, 1.26728, 1.13671, 0.498296, 2
1.13747, 0.798446, 0.640416, 0.0237715, 1.16519, 0.811008, 0.35035, 0.0277598, 1.18808, 0.827105, 0.121498, 0.0310878, 1.36376, 0.977267, 0.39471, 0.231149, 1.39171, 0.988977, 0.702961, 0.232564, 1.41695, 1.22033, 0.717481, 0.238874, 1.37353, 1.02461, 0.818806, 0.282035, 1.40143, 1.03304, 1.12395, 0.283102, 1.42903, 0.871895, 1.13671, 0.127838, 2
1.43052, 0.974463, 0.880336, 0.0237715, 0.943832, 0.811008, 0.35035, 0.0277598, 0.669479, 0.827105, 0.361357, 0.0310878, 1.07087, 0.801723, 0.155025, 0.018408, 0.801793, 0.638372, -0.0742499, -0.191977, 1.11989, 0.6508, 0.418435, 0.0275001, 1.08044, 0.673259, 0.279933, -0.0886427, 0.810323, 0.507, -0.488839, -0.456082, 0.536021, 0.16899, -0.183759, -0.666002, 2
0.038539, 0.182387, -0.619169, -0.725074, 0.353531, 0.0219432, -0.85247, -0.720332, 0.373135, -0.181079, -0.837938, -0.711883, 0.485106, 0.0556615, -0.803715, -0.566631, -0.083084, 0.0686388, -0.791676, -0.77572, 0.228734, 0.0812685, -0.777749, -0.553779, 0.127908, -0.0294513, -0.737938, -0.671136, 0.145328, -0.019037, -0.488839, -0.456082, 0.536021, 0.16899, -0.483866, -0.666002, 5
0.771159, 0.0503742, -0.559189, -0.778563, 0.205956, 0.0657801, -0.311201, -0.560027, 0.224964, -0.0934105, -0.298255, -0.552675, -0.10066, -0.6904, 0.0351826, 0.284335, -0.967961, -1.28996, 0.523605, 1.08165, -0.959479, -1.27684, 0.298817, 0.503092, -1.85043, -2.1815, 1.71693, 2.45315, -1.84966, -2.16702, 1.42261, 2.44785, -1.54766, -2.02759, 1.13671, 2.03305, 1
-1.4267, -1.92982, 1.54012, 2.43077, -1.63873, -2.1699, 1.55317, 2.80639, -1.62718, -2.15361, 1.92044, 2.79069, -1.71152, -2.31418, 2.37211, 3.20953, -1.70536, -2.29795, 2.01824, 3.36355, -1.9249, -2.28448, 2.39214, 3.35665, -2.07025, -2.26934, 2.37555, 3.56518, -1.84966, -2.25469, 2.37833, 3.76782, -1.84532, -2.37904, 2.75729, 3.56781, 1
-1.86627, -2.32586, 1.54012, 2.8052, -1.63873, -2.30141, 1.91402, 3.02013, -2.0717, -2.28511, 1.92044, 2.79069, -1.93118, -2.31418, 1.71298, 2.78405, -1.70536, -2.16647, 2.01824, 2.62061, -1.9249, -2.28448, 1.73424, 2.77537, -1.55734, -2.04974, 1.41755, 2.24133, -1.84966, -2.16702, 1.12395, 2.44785, -1.84532, -2.02759, 1.43682, 2.45643, 1
-0.401033, -0.477677, 0.400495, 0.0237715, 1.09141, 0.811008, 0.410491, 0.0277598, 1.41034, 1.22161, 0.721145, 0.455643, -1.41863, -1.43646, 0.814159, 1.08212, 0.138135, 0.15629, 0.284463, -0.0858415, 1.41695, 0.86985, 0.538054, 0.291718, -1.55734, -2.04974, 1.41755, 2.24133, -0.741333, -1.11495, 0.287687, 0.494297, 0.759272, 0.344717, 0.0563267, -0.189698, 1
1.6503, 1.19448, 0.700396, 0.237727, 1.38656, 0.986356, 0.410491, 0.0277598, 1.11399, 0.827105, 0.421322, 0.0310878, 1.65664, 1.02115, 0.814159, 0.284335, 1.39171, 0.8575, 0.822532, 0.126429, 1.41695, 0.86985, 0.538054, 0.291718, 1.37353, 1.02461, 0.279933, 0.0172653, 1.40143, 1.03304, 0.586351, 0.230303, 1.42903, 0.871895, 0.596519, 0.233683, 2
1.35726, 0.974463, 0.400495, 0.0237715, 1.09141, 0.811008, 0.410491, 0.0277598, 1.41034, 1.00244, 0.421322, 0.243365, 1.36376, 0.845609, 0.814159, 0.124779, 1.39171, 0.8575, 0.523605, 0.285632, 1.714, 1.04509, 0.8371, 0.291718, 1.37353, 1.02461, 0.579307, 0.229081, 1.40143, 0.857691, 0.586351, 0.230303, 1.42903, 1.22335, 0.596519, 0.233683, 2
1.35726, 0.974463, 0.400495, 0.237727, 1.38656, 1.20554, 0.951761, 0.0277598, 1.70668, 1.22161, 0.961004, 0.455643, 1.65664, 1.02115, 0.814159, 0.284335, 1.39171, 1.0328, 0.822532, 0.285632, 1.41695, 1.04509, 0.8371, 0.291718, 1.37353, 1.20029, 0.579307, 0.229081, 1.77087, 1.03304, 0.825281, 0.494297, 1.80111, 1.04762, 0.596519, 0.233683, 2
1.6503, 1.19448, 0.940317, 0.451683, 1.38656, 1.20554, 0.711197, 0.2415, 1.70668, 1.00244, 0.721145, 0.243365, 1.36376, 1.02115, 0.814159, 0.284335, 1.39171, 1.0328, 1.12146, 0.285632, 1.41695, 1.04509, 0.8371, 0.291718, 1.73989, 1.02461, 0.579307, 0.229081, 1.40143, 1.03304, 0.825281, 0.230303, 1.80111, 1.22335, 0.596519, 0.233683, 2
1.6503, 0.974463, 0.700396, 0.237727, 1.38656, 0.986356, 0.711197, 0.2415, 1.11399, 0.827105, 0.961004, 0.243365, 1.36376, 1.02115, 0.814159, 0.284335, 1.39171, 1.0328, 0.523605, 0.126429, 1.41695, 1.04509, 0.298817, 0.291718, 1.73989, 1.20029, 0.579307, 0.229081, 1.77087, 1.20838, 0.586351, 0.230303, 1.80111, 1.04762, 0.836604, 0.498296, 2
1.35726, 1.19448, 0.940317, 0.237727, 1.38656, 0.986356, 0.711197, 0.2415, 1.41034, 1.22161, 0.721145, 0.243365, 1.36376, 1.02115, 0.814159, 0.124779, 1.09675, 0.8575, 0.523605, 0.126429, 1.11989, 1.04509, 0.8371, 0.291718, 1.08044, 0.848937, 0.279933, 0.0172653, 1.10588, 0.857691, 0.287687, 0.0191076, 1.42903, 1.04762, 0.836604, 0.233683, 2
1.6503, 0.974463, 0.700396, 0.237727, 1.68171, 0.986356, 0.711197, 0.2415, 1.41034, 0.827105, 0.421322, 0.0310878, 1.07087, 0.845609, 0.814159, 0.284335, 1.39171, 1.0328, 0.822532, 0.126429, 1.41695, 0.86985, 0.538054, 0.133187, 1.37353, 0.848937, 0.579307, 0.229081, 1.40143, 0.857691, 0.586351, 0.0191076, 1.42903, 1.04762, 0.596519, 0.233683, 2
1.35726, 0.974463, 0.400495, 0.0237715, 1.38656, 0.986356, 0.951761, 0.2415, 1.11399, 1.22161, 0.961004, 0.243365, 1.36376, 1.02115, 0.814159, 0.284335, 1.39171, 0.8575, 0.822532, 0.497902, 1.11989, 1.04509, 0.8371, 0.291718, 1.37353, 1.20029, 0.579307, 0.493851, 1.10588, 1.20838, 0.825281, 0.494297, 1.13136, 1.04762, 1.13671, 0.498296, 2
0.478111, 0.446412, -0.319268, -0.350651, 0.501106, 0.241128, -0.792329, -0.560027, 0.521307, 0.0819257, -0.777973, -0.552675, 0.119002, -0.383198, -0.743794, -0.832558, 0.138135, -0.369618, -1.21017, -1.04106, -0.0683189, -0.181592, -0.957177, -0.817997, 0.127908, -0.205129, -0.857687, -0.829998, 0.440881, -0.194383, -1.08617, -0.825673, 0.163936, -0.182462, -0.843994, -1.08938, 5
1.6503, 1.85455, 2.37984, 1.30751, 1.38656, 1.86309, 2.39515, 1.09646, 1.41034, 1.65995, 2.04037, 1.09248, 1.72986, 1.85499, 2.07251, 1.34804, 1.39171, 1.86549, 2.07803, 1.13471, 1.41695, 1.65843, 1.73424, 1.13722, 1.52007, 1.72733, 2.0163, 1.07634, 1.25365, 1.9536, 2.01994, 1.28628, 1.57786, 1.75053, 1.6769, 1.08044, 2
1.35726, 1.63453, 2.01996, 1.09355, 1.68171, 1.64391, 1.73359, 1.09646, 1.41034, 1.65995, 1.74055, 0.880198, 1.36376, 1.63556, 1.71298, 1.1353, 1.76041, 1.42723, 1.42039, 0.710172, 1.41695, 1.22033, 1.13615, 0.503092, 1.52007, 1.72733, 1.65705, 1.07634, 1.54921, 1.51524, 1.36288, 0.705492, 1.57786, 1.13548, 1.07669, 0.339528, 2
1.6503, 1.63453, 1.72006, 1.09355, 1.38656, 1.64391, 1.73359, 0.882722, 1.70668, 1.44078, 1.38076, 0.880198, 1.72986, 1.41613, 1.41337, 0.709818, 1.39171, 1.20811, 1.12146, 0.497902, 1.41695, 1.22033, 0.8371, 0.503092, 1.52007, 1.50773, 1.35768, 0.705667, 1.54921, 1.12071, 1.06421, 0.3359, 1.28019, 1.13548, 0.776583, 0.498296, 2
1.06421, 1.01847, 0.820356, 0.130749, 1.09141, 0.679497, 0.290209, -0.239416, 0.81765, 0.520266, 0.0615332, -0.234259, 1.07087, 1.02115, 0.814159, 0.231149, 1.09675, 0.8575, 0.284463, 0.0202937, 1.11989, 0.69461, 0.05958, -0.183874, 1.52007, 1.11245, 0.758931, 0.493851, 1.25365, 1.29606, 0.765549, 0.3359, 1.28019, 1.13548, 0.296412, 0.127838, 2
0.771159, 0.666434, 0.280534, -0.243673, 0.796257, 0.50415, 0.0496452, -0.239416, 0.81765, 0.695602, 0.0615332, -0.446537, 0.704768, 0.670065, 0.274868, -0.194333, 1.09675, 0.506895, 0.284463, -0.191977, 1.11989, 0.69461, 0.05958, -0.395248, 0.933898, 0.717179, 0.279933, -0.0886427, 0.958099, 0.726182, 0.0487559, -0.0864901, 0.982523, 0.740101, -0.183759, -0.242621, 2
-1.71975, -2.19384, 2.01996, 3.39358, -1.71252, -2.30141, 2.39515, 3.23387, -1.70127, -2.28511, 2.04037, 3.37446, -1.85796, -2.05087, 1.71298, 2.89042, -2.07406, -2.25412, 2.37695, 3.57582, -1.85064, -2.24067, 2.39214, 3.77939, -1.26426, -1.91799, 0.758931, 1.65884, -1.25855, -2.03551, 1.06421, 2.07826, -1.69649, -2.37904, 2.33714, 3.62073, 1
-1.93954, -2.32586, 2.37984, 3.39358, -1.93388, -2.30141, 2.39515, 3.23387, -1.92353, -2.28511, 2.04037, 3.00297, -1.85796, -2.40195, 2.73164, 3.58183, -1.85284, -2.3856, 2.37695, 3.57582, -1.85064, -2.45972, 2.09309, 3.35665, -1.48407, -2.26934, 2.31568, 3.61814, -1.70188, -2.3862, 2.3186, 3.60943, -1.69649, -2.37904, 2.03703, 3.62073, 1
-1.93954, -2.32586, 1.72006, 2.8052, -1.71252, -2.1699, 2.0343, 2.64608, -1.92353, -2.28511, 1.74055, 2.79069, -1.56508, -2.05087, 1.41337, 2.25219, -1.85284, -2.16647, 1.12146, 2.4614, -1.85064, -2.02162, 1.43519, 2.4583, -1.70389, -2.26934, 1.35768, 2.24133, -1.70188, -2.16702, 1.36288, 2.23666, -1.69649, -2.24724, 1.07669, 2.45643, 1
-1.71975, -2.19384, 1.12026, 2.64473, -1.41737, -1.42468, 0.831479, 1.09646, 0.150878, 0.169594, 0.301392, -0.075051, -1.56508, -2.27029, 1.71298, 2.46493, -1.55788, -2.03499, 1.42039, 2.24913, -0.736689, -1.1016, 0.298817, 0.503092, -1.70389, -2.1815, 1.35768, 2.45315, -1.70188, -2.16702, 1.36288, 2.23666, -1.47324, -2.02759, 1.07669, 2.24474, 1
