@relation statlog-landsat
@attribute f1 real [-2.15932, 2.52945]
@attribute f2 real [-2.50187, 2.3386]
@attribute f3 real [-2.59852, 2.43982]
@attribute f4 real [-2.65068, 3.82149]
@attribute f5 real [-2.15525, 2.41958]
@attribute f6 real [-2.47676, 2.3453]
@attribute f7 real [-2.95741, 2.75599]
@attribute f8 real [-2.85774, 3.98196]
@attribute f9 real [-2.14578, 2.59571]
@attribute f10 real [-2.46045, 2.05446]
@attribute f11 real [-2.9367, 2.75995]
@attribute f12 real [-2.83466, 3.95822]
@attribute f13 real [-2.15084, 2.38885]
@attribute f14 real [-2.48972, 2.07442]
@attribute f15 real [-2.78112, 2.73164]
@attribute f16 real [-2.64086, 3.63501]
@attribute f17 real [-2.1478, 2.57155]
@attribute f18 real [-2.47325, 2.04079]
@attribute f19 real [-2.58524, 2.37695]
@attribute f20 real [-2.58002, 3.9473]
@attribute f21 real [-2.22196, 2.60516]
@attribute f22 real [-2.45972, 2.05272]
@attribute f23 real [-2.93088, 2.45195]
@attribute f24 real [-2.82605, 3.77939]
@attribute f25 real [-2.14352, 2.54588]
@attribute f26 real [-2.48894, 2.07868]
@attribute f27 real [-2.77368, 2.43542]
@attribute f28 real [-2.57748, 3.777]
@attribute f29 real [-2.2191, 2.58364]
@attribute f30 real [-2.47388, 1.9536]
@attribute f31 real [-2.93788, 2.73673]
@attribute f32 real [-2.83203, 3.92622]
@attribute f33 real [-2.14299, 2.6197]
@attribute f34 real [-2.4669, 2.05805]
@attribute f35 real [-2.94474, 2.75729]
@attribute f36 real [-2.83583, 3.93827]
@attribute clase {0, 1, 2, 3, 4, 5}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36
@outputs clase
@data
0.917683, 0.534421, 0.0406134, -0.0832064, 0.943832, 0.723334, 0.530773, -0.0791105, 0.965822, 0.5641, 0.301392, -0.234259, 1.29053, 0.494521, -0.144581, 0.018408, 1.02301, 0.682198, 0.105107, -0.191977, 1.04563, 0.69461, 0.358626, -0.183874, 1.15371, 1.20029, 0.878681, 0.229081, 1.47532, 0.9892, 0.885014, 0.230303, 1.50344, 1.00369, 0.356433, 0.233683, 2
0.917683, 0.710438, 0.520455, -0.0832064, 0.943832, 0.547987, 0.290209, -0.239416, 0.965822, 0.5641, 0.0615332, -0.075051, 0.997652, 0.670065, 0.0951039, -0.194333, 1.02301, 0.682198, 0.344248, -0.191977, 1.04563, 0.519369, 0.119389, -0.183874, 1.4468, 0.980695, 0.878681, 0.229081, 1.47532, 0.9892, 0.34742, 0.230303, 1.20577, 0.827964, 0.65654, 0.0219924, 2
0.917683, 0.534421, 0.0406134, -0.0832064, 1.23898, 0.547987, 0.290209, -0.0791105, 0.965822, 0.5641, 0.0615332, -0.075051, 0.997652, 0.494521, 0.0951039, -0.194333, 0.728053, 0.682198, -0.134035, -0.191977, 0.748578, 0.69461, 0.358626, 0.0275001, 1.15371, 0.805018, 0.639182, 0.0172653, 1.17976, 0.813855, 0.34742, 0.0191076, 1.20577, 0.827964, 0.116348, 0.0219924, 2
0.917683, 0.534421, 0.0406134, -0.0832064, 0.943832, 0.723334, 0.290209, -0.239416, 0.965822, 0.5641, 0.301392, -0.075051, 0.704768, 0.670065, 0.334789, 0.018408, 1.02301, 0.506895, 0.344248, 0.0202937, 1.04563, 0.519369, 0.119389, -0.183874, 1.15371, 0.805018, 0.100309, 0.0172653, 0.958099, 0.813855, 0.34742, 0.0191076, 0.982523, 0.827964, 0.896626, 0.233683, 2
1.21073, 0.710438, 0.760376, 0.130749, 1.23898, 0.723334, 0.771338, 0.13463, 0.965822, 0.5641, 0.0615332, -0.075051, 0.997652, 0.845609, 0.334789, -0.194333, 1.02301, 0.8575, 0.344248, 0.0202937, 1.34268, 0.86985, 0.358626, 0.0275001, 0.64081, 0.805018, 0.339808, 0.0172653, 0.958099, 0.9892, 0.34742, 0.230303, 0.982523, 0.608306, 0.356433, 0.233683, 2
1.6503, 0.842451, 0.640416, 0.184238, 1.31277, 1.07403, 0.89162, 0.188065, 1.33625, 0.870939, 0.90104, 0.402573, 2.02274, 1.37224, 1.17369, 0.763003, 1.46545, 1.60254, 1.48017, 0.76324, 1.78826, 1.39557, 1.495, 0.978684, 1.66662, 1.59557, 1.5373, 0.811575, 1.40143, 1.60291, 1.54207, 0.81109, 1.42903, 1.83839, 1.91699, 1.02752, 2
0.697897, 0.842451, 0.640416, 0.0237715, 0.722469, 0.679497, 0.35035, 0.0277598, 1.03991, 0.870939, 0.90104, 0.190296, 0.631548, 0.801723, 0.634395, 0.018408, 0.654313, 0.813675, 0.643176, 0.0202937, 0.971368, 0.82604, 0.358626, 0.0275001, 0.494267, 0.805018, 0.160184, -0.194551, 0.810323, 0.638509, 0.168221, -0.192088, 0.833689, 0.652237, 0.176369, -0.189698, 2
0.990945, 0.3144, -0.139327, -0.564607, 1.01762, 0.328802, -0.130778, -0.560027, 0.743564, 0.34493, -0.35822, -0.552675, 0.924431, 0.362863, -0.384266, -0.35389, 0.654313, 0.375418, -0.373177, -0.510382, 0.377261, 0.387939, -0.359085, -0.71231, 0.787354, 0.453662, -0.318815, -0.565229, 0.810323, 0.243981, -0.30964, -0.561679, 0.833689, 0.256853, -0.063716, -0.560156, 3
0.404849, 0.00636995, -0.379248, -0.564607, 0.427319, 0.197291, -0.551765, -0.773768, 0.447221, 0.34493, -0.118361, -0.393467, 0.631548, 0.0117755, -0.384266, -0.726187, 0.359354, 0.0248131, -0.612319, -0.722653, 0.377261, 0.212699, -0.359085, -0.342405, 0.201179, -0.11729, -0.318815, -0.565229, -0.371891, -0.632747, 0.168221, 0.0191076, -0.877903, -1.50041, 0.716562, 1.39798, 3
0.404849, 0.182387, -0.379248, -0.564607, -0.162981, -0.109568, -0.792329, -0.987508, -0.441809, -0.268747, -0.777973, -0.552675, -0.173881, -0.383198, -0.384266, -0.141148, -0.894221, -0.895525, -0.134035, 0.391767, -1.18227, -1.49589, 0.657672, 1.34859, -1.4108, -1.91799, 1.5373, 2.40019, -1.62799, -2.16702, 1.54207, 2.76465, -1.62207, -2.15938, 1.91699, 2.77397, 1
-1.28018, -1.57778, 0.640416, 1.20053, 0.132169, -0.284915, -0.130778, -0.399721, 1.03991, 0.695602, 0.361357, 0.0310878, -1.85796, -2.18252, 1.17369, 2.67768, -1.18918, -1.2023, 0.344248, 0.76324, 0.377261, 0.387939, 0.119389, -0.342405, -2.07025, -2.31326, 1.89655, 2.98269, -1.84966, -1.904, 1.24341, 1.97266, -0.356984, -0.446051, 0.416455, 0.0219924, 1
1.28399, 0.666434, 0.340514, 0.184238, 1.31277, 0.854845, 0.35035, 0.188065, 1.33625, 1.09011, 0.90104, 0.190296, 0.924431, 0.582293, 0.334789, 0.018408, 1.76041, 0.988977, 0.882318, 0.391767, 1.78826, 1.39557, 0.896909, 0.397405, 1.08044, 1.20029, 0.399683, 0.229081, 1.10588, 0.9892, 0.705816, 0.230303, 1.72669, 1.00369, 0.716562, 0.233683, 2
1.28399, 0.842451, 0.340514, 0.184238, 1.31277, 1.07403, 0.89162, 0.188065, 1.70668, 1.09011, 0.90104, 0.402573, 1.72986, 0.977267, 0.874081, 0.390706, 1.76041, 1.38341, 0.882318, 0.391767, 1.78826, 1.39557, 0.896909, 0.397405, 1.08044, 0.980695, 0.699056, 0.229081, 1.69698, 0.9892, 0.705816, 0.230303, 1.72669, 1.22335, 0.716562, 0.233683, 2
1.6503, 1.06247, 0.880336, 0.398194, 1.97686, 1.07403, 0.89162, 0.401806, 2.00302, 1.26545, 0.90104, 0.402573, 1.72986, 1.37224, 0.874081, 0.390706, 1.76041, 1.20811, 1.18125, 0.391767, 1.49121, 1.22033, 0.896909, 0.238874, 1.66662, 1.20029, 0.699056, 0.229081, 1.40143, 0.9892, 0.407152, 0.0191076, 1.13136, 0.827964, 0.416455, 0.0219924, 2
1.6503, 1.06247, 0.640416, 0.398194, 1.31277, 1.07403, 0.651055, 0.401806, 1.70668, 1.09011, 0.661181, 0.190296, 1.43698, 0.977267, 0.874081, 0.231149, 1.46545, 0.988977, 0.643176, 0.232564, 1.49121, 0.82604, 0.657672, 0.238874, 1.37353, 0.980695, 0.399683, 0.229081, 1.40143, 1.20838, 0.944747, 0.0191076, 1.72669, 1.22335, 0.956647, 0.445373, 2
1.6503, 0.842451, 0.340514, 0.184238, 1.31277, 0.854845, 0.35035, 0.0277598, 1.70668, 0.870939, 0.661181, 0.0310878, 1.43698, 0.977267, 0.874081, 0.390706, 1.46545, 0.988977, 0.882318, 0.391767, 1.78826, 1.00128, 0.358626, 0.397405, 1.37353, 1.20029, 0.938555, 0.229081, 1.40143, 0.9892, 0.705816, 0.230303, 1.42903, 1.22335, 0.716562, 0.233683, 2
1.6503, 0.842451, 0.640416, 0.0237715, 1.68171, 0.854845, 0.651055, 0.188065, 1.33625, 0.695602, 0.361357, 0.0310878, 1.72986, 0.977267, 0.334789, 0.390706, 1.46545, 1.20811, 0.643176, 0.0202937, 1.49121, 1.22033, 0.896909, 0.238874, 1.37353, 1.20029, 0.699056, 0.229081, 1.69698, 1.20838, 0.944747, 0.441498, 1.72669, 1.22335, 0.956647, 0.445373, 2
1.28399, 0.666434, 0.340514, 0.0237715, 1.31277, 0.854845, 0.35035, 0.188065, 1.70668, 1.09011, 0.661181, 0.402573, 1.43698, 1.1967, 0.874081, 0.231149, 1.46545, 1.20811, 0.643176, 0.232564, 1.49121, 1.00128, 0.657672, 0.238874, 1.66662, 1.20029, 0.938555, 0.440897, 1.40143, 0.9892, 0.944747, 0.441498, 1.42903, 1.39907, 0.956647, 0.445373, 2
0.697897, 0.490417, 0.100594, -0.190184, 0.722469, 0.50415, 0.35035, -0.185981, 1.03991, 0.695602, 0.361357, 0.0310878, 1.14409, 0.801723, 0.334789, 0.231149, 1.17049, 0.813675, 0.105107, -0.138909, 1.19416, 0.60699, 0.119389, 0.0275001, 1.37353, 0.980695, 0.399683, 0.0172653, 1.40143, 0.9892, 0.944747, 0.230303, 1.13136, 1.22335, 0.956647, 0.233683, 2
1.28399, 0.490417, -0.139327, 0.0237715, 1.01762, 0.679497, 0.109786, -0.185981, 1.03991, 0.695602, 0.361357, -0.18119, 1.14409, 1.1967, 0.874081, 0.231149, 1.46545, 0.988977, 0.882318, 0.232564, 1.49121, 1.00128, 0.358626, 0.238874, 1.37353, 1.20029, 1.23793, 0.599759, 1.40143, 1.20838, 1.24341, 0.441498, 1.42903, 1.00369, 0.716562, 0.445373, 2
0.697897, 0.666434, -0.139327, -0.190184, 0.722469, 0.679497, 0.35035, 0.0277598, 1.03991, 0.520266, 0.361357, 0.0310878, 1.14409, 0.801723, 0.334789, 0.018408, 1.17049, 0.813675, 0.105107, 0.0202937, 0.971368, 0.82604, 0.358626, 0.0275001, 1.37353, 0.980695, 0.699056, 0.229081, 1.40143, 1.20838, 0.705816, 0.230303, 1.42903, 0.827964, 0.716562, 0.0219924, 2
0.990945, 0.490417, 0.340514, 0.0237715, 1.01762, 0.50415, 0.109786, -0.185981, 1.03991, 0.695602, 0.361357, 0.0310878, 0.924431, 0.801723, 0.334789, 0.018408, 0.949272, 0.813675, 0.882318, 0.232564, 1.49121, 1.00128, 0.896909, 0.238874, 1.37353, 0.805018, 0.699056, 0.0172653, 1.10588, 0.813855, 0.407152, 0.0191076, 1.42903, 0.827964, 0.956647, 0.233683, 2
0.990945, 0.666434, 0.340514, 0.0237715, 1.31277, 0.679497, 0.35035, 0.0277598, 1.03991, 0.870939, 0.361357, 0.190296, 1.43698, 0.977267, 0.874081, 0.231149, 1.46545, 0.988977, 0.882318, 0.0202937, 0.971368, 0.82604, 0.358626, 0.0275001, 1.37353, 0.805018, 0.938555, 0.229081, 1.10588, 0.813855, 0.168221, 0.0191076, 0.833689, 0.652237, -0.063716, -0.189698, 2
0.990945, 0.842451, 0.340514, -0.190184, 1.01762, 0.854845, 0.35035, 0.0277598, 1.33625, 0.870939, 0.361357, 0.0310878, 0.631548, 0.801723, 0.334789, 0.018408, 0.949272, 0.988977, 0.344248, 0.232564, 0.971368, 0.60699, 0.358626, 0.238874, 1.08044, 0.62934, 0.399683, 0.0172653, 0.810323, 0.638509, 0.168221, 0.0191076, 0.833689, 0.652237, -0.063716, -0.189698, 2
0.111801, -0.30166, -1.03903, -0.992519, 0.132169, -0.109568, -1.03289, -0.773768, 0.150878, -0.268747, -0.777973, -0.764953, 0.0457816, -0.207654, -1.0434, -0.938929, 0.0643955, 0.200116, -0.612319, -0.722653, 0.377261, 0.0374584, -0.837558, -0.71231, 0.494267, 0.0583876, -0.797813, -0.565229, 0.514769, 0.0686359, -0.787502, -0.561679, -0.0593155, 0.0811273, -0.783972, -0.771847, 5
-0.474295, -0.785707, -1.87875, -1.36694, -0.458132, -0.898633, -1.6343, -1.20125, -0.441809, -0.750921, -1.61748, -0.97723, -0.173881, -0.207654, -1.0434, -0.938929, 0.0643955, -0.194315, -1.03082, -1.09413, -0.142582, -0.356832, -1.49546, -1.08221, 0.201179, -0.11729, -1.03731, -0.777044, 0.219216, -0.10671, -0.787502, -0.772875, 0.238353, -0.270325, -1.26414, -1.14231, 5
1.72357, 1.81054, 2.13992, 1.14704, 1.75549, 2.03844, 1.79374, 0.989593, 1.48442, 1.61612, 1.80051, 0.774059, 1.36376, 1.8111, 2.19235, 1.40123, 1.39171, 1.82166, 2.1976, 1.18778, 1.41695, 1.83367, 1.55481, 1.03153, 1.37353, 1.63949, 1.71693, 0.864529, 1.69698, 1.42756, 1.36288, 0.863889, 1.42903, 1.44301, 1.3768, 0.709986, 2
-1.64649, -1.92982, 1.18024, 2.10984, -2.00767, -2.03839, 1.19232, 2.48578, -1.84944, -2.15361, 1.50069, 2.84376, -1.6383, -2.18252, 1.53321, 2.78405, -1.85284, -2.16647, 1.89867, 2.56754, -1.85064, -2.15305, 1.25576, 2.77537, -1.9237, -2.31326, 2.37555, 3.1945, -1.92355, -2.29853, 2.01994, 2.97584, -1.69649, -2.29118, 2.03703, 2.98566, 1
-1.86627, -2.19384, 1.48014, 2.85869, -1.86009, -2.1699, 1.19232, 2.69952, -1.18267, -1.18926, 0.361357, 0.774059, -2.07762, -2.31418, 1.89274, 2.78405, -2.07406, -2.29795, 1.89867, 2.99208, -1.85064, -1.89019, 1.25576, 1.98271, -1.9237, -2.31326, 1.71693, 2.77087, -1.92355, -2.29853, 1.72127, 2.60625, -1.69649, -2.15938, 1.13671, 2.6152, 1
1.13747, 0.798446, 0.640416, 0.0237715, 1.16519, 0.591823, 0.35035, 0.0277598, 0.965822, 0.607934, 0.361357, 0.0310878, 1.36376, 1.1967, 0.694317, 0.443891, 1.39171, 0.813675, 0.942103, 0.232564, 1.11989, 1.22033, 0.418435, 0.238874, 1.37353, 0.848937, 0.519432, 0.282035, 1.40143, 0.857691, 0.526618, 0.283102, 1.42903, 1.04762, 0.536498, 0.286606, 2
1.72357, 0.974463, 0.880336, 0.398194, 1.75549, 1.38089, 0.89162, 0.401806, 1.78077, 1.39695, 0.90104, 0.402573, 1.07087, 0.977267, 0.694317, 0.231149, 1.68667, 0.988977, 0.702961, 0.232564, 1.714, 1.22033, 0.717481, 0.238874, 1.37353, 1.02461, 0.818806, 0.123173, 1.40143, 1.03304, 0.825281, 0.283102, 1.72669, 1.04762, 0.836604, 0.286606, 2
1.72357, 1.3705, 0.880336, 0.398194, 1.75549, 1.38089, 0.89162, 0.401806, 1.78077, 1.22161, 1.20086, 0.402573, 1.65664, 0.977267, 0.694317, 0.231149, 1.68667, 1.20811, 0.702961, 0.232564, 1.41695, 1.00128, 0.418435, 0.0275001, 1.37353, 1.02461, 0.818806, 0.282035, 1.69698, 1.03304, 0.825281, 0.283102, 1.42903, 0.871895, 0.836604, 0.127838, 2
1.72357, 1.19448, 1.18024, 0.398194, 1.46034, 1.20554, 0.89162, 0.2415, 1.48442, 1.00244, 0.90104, 0.243365, 1.36376, 0.977267, 0.39471, 0.018408, 1.09675, 0.813675, 0.404034, 0.0202937, 1.41695, 1.00128, 0.418435, 0.238874, 1.37353, 0.848937, 0.818806, 0.123173, 1.40143, 0.857691, 0.526618, 0.283102, 1.72669, 1.04762, 0.836604, 0.286606, 2
1.43052, 1.19448, 0.640416, 0.0237715, 1.46034, 1.20554, 0.89162, 0.2415, 1.48442, 1.22161, 0.661181, 0.243365, 1.65664, 1.1967, 0.934002, 0.443891, 1.68667, 1.20811, 0.942103, 0.444834, 1.41695, 1.00128, 0.956718, 0.450249, 1.37353, 1.02461, 1.11818, 0.493851, 1.40143, 1.03304, 0.825281, 0.283102, 1.42903, 1.04762, 0.836604, 0.286606, 2
1.43052, 0.974463, 0.880336, 0.237727, 1.46034, 0.986356, 0.89162, 0.401806, 1.18808, 0.827105, 0.661181, 0.243365, 1.07087, 0.977267, 0.694317, 0.231149, 1.39171, 0.988977, 0.942103, 0.232564, 1.714, 1.00128, 0.717481, 0.238874, 1.37353, 1.24421, 0.818806, 0.123173, 1.10588, 0.682346, 0.526618, 0.124705, 1.13136, 0.871895, 0.836604, 0.286606, 2
1.13747, 0.974463, 0.880336, 0.237727, 1.46034, 0.591823, 0.35035, 0.0277598, 1.18808, 0.827105, 0.361357, 0.243365, 1.65664, 0.977267, 0.694317, 0.231149, 1.39171, 0.813675, 0.404034, 0.0202937, 1.41695, 1.00128, 0.418435, 0.0275001, 1.37353, 1.02461, 0.818806, 0.123173, 1.40143, 0.857691, 0.526618, 0.124705, 1.42903, 1.04762, 0.836604, 0.286606, 2
1.43052, 0.578425, 0.340514, 0.0237715, 1.16519, 0.811008, 0.35035, 0.2415, 1.18808, 0.827105, 0.121498, -0.12812, 1.36376, 0.801723, 0.39471, 0.018408, 1.39171, 0.988977, 0.404034, 0.0202937, 1.41695, 1.00128, 0.956718, 0.238874, 1.37353, 0.848937, 0.519432, 0.123173, 1.40143, 1.03304, 0.825281, 0.283102, 1.42903, 0.871895, 0.836604, 0.498296, 2
1.43052, 0.974463, 0.340514, 0.237727, 1.16519, 0.811008, 0.651055, 0.0277598, 1.18808, 0.827105, 0.361357, 0.0310878, 1.36376, 0.977267, 0.694317, 0.443891, 1.39171, 0.988977, 0.404034, 0.232564, 1.41695, 1.00128, 0.717481, 0.238874, 1.37353, 0.848937, 0.519432, 0.123173, 1.40143, 1.03304, 0.825281, 0.283102, 1.42903, 1.04762, 1.13671, 0.286606, 2
0.917683, 0.798446, 0.880336, 0.237727, 1.46034, 0.986356, 0.89162, 0.2415, 1.48442, 1.00244, 0.90104, 0.0310878, 1.07087, 0.801723, 0.39471, 0.018408, 1.39171, 0.813675, 0.942103, 0.232564, 1.11989, 0.82604, 0.179198, 0.0275001, 1.08044, 0.848937, 0.519432, 0.123173, 1.40143, 0.857691, 0.825281, 0.124705, 1.13136, 0.696169, 0.296412, -0.0838528, 2
1.43052, 0.974463, 0.880336, 0.237727, 1.46034, 0.986356, 0.89162, 0.0277598, 0.965822, 0.827105, 0.361357, 0.0310878, 1.36376, 0.801723, 0.934002, 0.231149, 1.09675, 0.813675, 0.164892, 0.0202937, 0.822841, 0.6508, -0.0600385, -0.183874, 1.37353, 0.848937, 0.818806, 0.123173, 1.10588, 0.682346, 0.287687, -0.0864901, 0.833689, 0.520443, -0.483866, -0.454311, 2
0.917683, 0.798446, 0.340514, 0.0237715, 0.648682, 0.811008, 0.35035, 0.0277598, 0.965822, 1.00244, 0.361357, 0.243365, 0.777989, 0.626179, -0.0846599, -0.194333, 1.09675, 0.638372, 0.404034, 0.0202937, 0.822841, 0.6508, 0.179198, 0.0275001, 0.787354, 0.497582, -0.498439, -0.459321, 0.514769, 0.156309, -0.190175, -0.667277, -0.0593155, -0.182462, -0.964036, -0.824769, 2
0.624635, 0.182387, -0.619169, -0.511118, 0.0583812, -0.197242, -1.03289, -0.934073, 0.076792, 0.213428, -0.598079, -0.711883, 0.485106, 0.231205, -0.803715, -0.566631, 0.506834, 0.0686388, -0.791676, -0.56345, 0.525788, 0.0812685, -0.777749, -0.553779, 0.127908, -0.380807, -1.21694, -1.04181, -0.0763374, -0.194383, -0.966701, -0.825673, 0.163936, -0.00673584, -0.723951, -0.666002, 5
0.331587, -0.213651, -0.85909, -0.725074, -0.162981, -0.197242, -1.03289, -0.934073, 0.076792, -0.181079, -1.01783, -1.08337, 0.192223, 0.0556615, -0.803715, -0.566631, 0.211875, -0.106664, -1.03082, -0.77572, 0.228734, -0.0939719, -0.777749, -0.765153, 0.494267, 0.146226, -0.498439, -0.671136, 0.514769, -0.019037, -0.72777, -0.825673, 0.163936, -0.182462, -0.964036, -0.824769, 5
0.038539, -0.213651, -1.03903, -1.0995, -0.162981, -0.372589, -1.51402, -1.09438, -0.664066, -0.882424, -1.49755, -1.29565, 0.192223, -0.119882, -0.803715, -0.779373, 0.211875, -0.281966, -1.26996, -1.14719, -0.365372, -0.444453, -1.49546, -1.34643, 0.127908, -0.205129, -0.977437, -0.829998, 0.145328, -0.194383, -1.20563, -0.825673, 0.163936, -0.00673584, -1.20412, -1.03646, 5
2.01661, 2.07457, 2.1999, 1.20053, 1.68171, 1.60007, 1.55317, 0.829287, 1.41034, 1.61612, 1.56065, 0.827128, 1.65664, 1.85499, 2.37211, 1.29486, 1.39171, 1.86549, 2.37695, 1.08165, 1.41695, 1.65843, 2.03328, 1.08437, 1.73989, 1.85908, 2.07618, 1.34111, 1.40143, 1.86593, 2.07967, 1.12788, 1.42903, 1.66266, 1.73692, 1.13337, 2
1.6503, 1.59052, 1.54012, 0.826106, 1.38656, 1.60007, 1.55317, 0.829287, 1.41034, 1.83529, 1.92044, 1.03941, 1.36376, 1.85499, 2.37211, 1.08212, 1.39171, 1.64636, 2.01824, 1.08165, 1.714, 1.65843, 1.73424, 1.08437, 1.37353, 1.85908, 2.07618, 1.1293, 1.40143, 1.64675, 1.72127, 1.12788, 1.80111, 1.44301, 1.43682, 0.709986, 2
1.35726, 1.81054, 2.1999, 1.41448, 1.38656, 1.81926, 2.21472, 1.20333, 1.41034, 1.83529, 1.56065, 1.03941, 1.36376, 1.63556, 1.71298, 0.869374, 1.68667, 1.42723, 1.3606, 0.869375, 1.41695, 1.43938, 1.37538, 0.714467, 1.37353, 1.20029, 1.11818, 0.493851, 1.40143, 1.20838, 0.825281, 0.494297, 1.42903, 0.871895, 0.596519, 0.233683, 2
0.771159, 0.446412, -0.319268, -0.564607, 0.796257, 0.241128, -0.311201, -0.560027, 0.81765, 0.257262, -0.0583963, -0.552675, 0.777989, 0.670065, 0.0351826, -0.46026, 0.801793, 0.506895, 0.045321, -0.457315, 1.11989, 0.519369, 0.05958, -0.448092, 1.08044, 0.321904, 0.040434, -0.406367, 1.10588, 0.507, 0.0487559, -0.192088, 0.759272, 0.520443, 0.0563267, -0.401389, 3
0.771159, 0.446412, -0.319268, -0.564607, 0.796257, 0.460313, -0.311201, -0.560027, 0.81765, 0.257262, -0.538114, -0.764953, 0.777989, 0.318977, -0.504109, -0.673002, 0.138135, 0.331593, -0.193821, -0.457315, 0.525788, 0.344129, -0.179657, -0.659466, 0.127908, -0.0294513, -0.199065, -0.406367, -0.150226, -0.501237, -0.190175, 0.0191076, -0.729069, -1.10502, 0.296412, 0.921677, 3
0.771159, 0.446412, -0.319268, -0.564607, 0.796257, 0.241128, -0.551765, -0.773768, 0.81765, 0.257262, -0.538114, -0.552675, 0.119002, 0.318977, -0.204502, -0.46026, 0.506834, 0.331593, -0.193821, -0.669585, 0.154471, -0.181592, -0.179657, -0.448092, -0.16518, -0.512565, -0.199065, 0.0172653, -0.741333, -1.11495, 0.287687, 0.916687, -1.3244, -1.67613, 0.836604, 1.76844, 3
0.771159, 0.226391, -0.559189, -0.778563, 0.796257, 0.241128, -0.551765, -0.560027, 0.81765, 0.0819257, -0.538114, -0.764953, 0.485106, 0.318977, -0.204502, -0.673002, 0.138135, -0.194315, -0.193821, -0.457315, -0.0683189, -0.663503, 0.05958, 0.291718, -0.751354, -1.12744, 0.279933, 0.917483, -1.33244, -1.68482, 0.825281, 1.76147, -1.84532, -2.15938, 1.73692, 2.45643, 1
-0.401033, -0.653694, 0.160574, 0.0237715, -0.900857, -1.51235, 0.711197, 1.41707, -1.40492, -1.89061, 1.56065, 2.41921, -1.19897, -1.69978, 0.814159, 1.66715, -1.70536, -2.16647, 2.01824, 3.36355, -1.70211, -2.28448, 2.39214, 3.19811, -1.33753, -1.69839, 0.818806, 1.1293, -1.84966, -2.03551, 1.72127, 2.87024, -2.06858, -2.24724, 2.39716, 3.56781, 1
-1.64649, -2.19384, 1.54012, 2.8052, -1.63873, -2.1699, 1.91402, 2.80639, -1.62718, -2.15361, 1.56065, 2.79069, -1.71152, -2.31418, 2.01258, 3.36909, -1.92658, -2.29795, 2.37695, 3.36355, -1.9249, -2.28448, 2.39214, 3.19811, -1.85043, -2.26934, 2.37555, 3.777, -1.84966, -2.3862, 2.73673, 3.55663, -1.84532, -2.37904, 2.39716, 3.56781, 1
-1.86627, -2.32586, 1.24022, 3.01915, -1.86009, -2.1699, 1.91402, 2.80639, -1.84944, -2.28511, 1.56065, 2.79069, -1.93118, -2.31418, 2.01258, 2.99679, -1.92658, -2.29795, 1.71931, 2.77981, -1.9249, -2.28448, 1.73424, 2.77537, -1.85043, -2.26934, 2.07618, 2.87678, -1.5541, -2.16702, 1.72127, 2.44785, -1.54766, -2.02759, 1.43682, 2.24474, 1
-1.86627, -2.19384, 1.9, 2.8052, -1.86009, -2.30141, 1.55317, 2.80639, -1.62718, -2.28511, 1.92044, 3.00297, -1.93118, -2.31418, 1.71298, 2.78405, -1.92658, -2.29795, 1.71931, 2.77981, -1.70211, -2.15305, 2.03328, 2.61684, -1.55734, -2.1815, 1.71693, 2.45315, -1.5541, -2.03551, 1.42261, 2.23666, -1.84532, -2.15938, 1.13671, 2.45643, 1
1.6503, 0.974463, 0.700396, 0.237727, 1.68171, 1.20554, 0.711197, 0.2415, 1.41034, 1.00244, 0.421322, 0.0310878, 1.36376, 1.02115, 0.814159, 0.284335, 1.68667, 1.0328, 0.822532, 0.285632, 1.41695, 0.86985, 0.8371, 0.133187, 1.37353, 1.02461, 0.579307, 0.229081, 1.40143, 1.03304, 0.287687, 0.0191076, 1.42903, 1.04762, 0.596519, 0.233683, 2
1.06421, 0.798446, 0.400495, 0.0237715, 1.38656, 0.986356, 0.410491, 0.2415, 1.41034, 1.22161, 0.961004, 0.0310878, 1.36376, 0.845609, 0.514553, 0.284335, 1.68667, 1.0328, 0.822532, 0.285632, 1.41695, 1.04509, 0.8371, 0.291718, 1.37353, 0.848937, 0.579307, 0.229081, 1.40143, 1.20838, 0.586351, 0.230303, 1.80111, 1.04762, 0.836604, 0.498296, 2
1.06421, 0.974463, 0.940317, 0.451683, 1.38656, 1.20554, 0.951761, 0.2415, 1.41034, 1.00244, 0.721145, 0.243365, 1.36376, 1.02115, 0.514553, 0.124779, 1.39171, 1.0328, 0.822532, 0.126429, 1.11989, 0.86985, 0.538054, 0.133187, 1.37353, 0.848937, 0.818806, 0.229081, 1.10588, 0.857691, 0.287687, 0.0191076, 1.13136, 0.871895, 0.296412, 0.0219924, 2
1.35726, 1.19448, 0.700396, 0.237727, 1.68171, 1.20554, 0.951761, 0.455241, 1.70668, 1.22161, 0.961004, 0.455643, 1.07087, 1.02115, 0.814159, 0.284335, 1.39171, 1.0328, 1.12146, 0.497902, 1.41695, 1.04509, 0.8371, 0.291718, 1.37353, 1.02461, 0.818806, 0.229081, 1.77087, 1.20838, 0.586351, 0.494297, 1.42903, 1.04762, 0.596519, 0.233683, 2
