@relation statlog-landsat
@attribute f1 real [-2.15932, 2.52945]
@attribute f2 real [-2.50187, 2.3386]
@attribute f3 real [-2.59852, 2.43982]
@attribute f4 real [-2.65068, 3.82149]
@attribute f5 real [-2.15525, 2.41958]
@attribute f6 real [-2.47676, 2.3453]
@attribute f7 real [-2.95741, 2.75599]
@attribute f8 real [-2.85774, 3.98196]
@attribute f9 real [-2.14578, 2.59571]
@attribute f10 real [-2.46045, 2.05446]
@attribute f11 real [-2.9367, 2.75995]
@attribute f12 real [-2.83466, 3.95822]
@attribute f13 real [-2.15084, 2.38885]
@attribute f14 real [-2.48972, 2.07442]
@attribute f15 real [-2.78112, 2.73164]
@attribute f16 real [-2.64086, 3.63501]
@attribute f17 real [-2.1478, 2.57155]
@attribute f18 real [-2.47325, 2.04079]
@attribute f19 real [-2.58524, 2.37695]
@attribute f20 real [-2.58002, 3.9473]
@attribute f21 real [-2.22196, 2.60516]
@attribute f22 real [-2.45972, 2.05272]
@attribute f23 real [-2.93088, 2.45195]
@attribute f24 real [-2.82605, 3.77939]
@attribute f25 real [-2.14352, 2.54588]
@attribute f26 real [-2.48894, 2.07868]
@attribute f27 real [-2.77368, 2.43542]
@attribute f28 real [-2.57748, 3.777]
@attribute f29 real [-2.2191, 2.58364]
@attribute f30 real [-2.47388, 1.9536]
@attribute f31 real [-2.93788, 2.73673]
@attribute f32 real [-2.83203, 3.92622]
@attribute f33 real [-2.14299, 2.6197]
@attribute f34 real [-2.4669, 2.05805]
@attribute f35 real [-2.94474, 2.75729]
@attribute f36 real [-2.83583, 3.93827]
@attribute clase {0, 1, 2, 3, 4, 5}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36
@outputs clase
@data
0.917683, 0.710438, 0.280534, -0.243673, 0.943832, 0.547987, 0.290209, -0.0791105, 0.965822, 0.5641, 0.301392, 0.137226, 0.997652, 0.494521, 0.334789, 0.018408, 1.02301, 0.506895, 0.105107, -0.191977, 1.04563, 0.69461, 0.358626, 0.0275001, 0.933898, 0.805018, 0.339808, 0.0172653, 0.958099, 0.813855, 0.885014, 0.230303, 1.50344, 1.00369, 0.896626, 0.233683, 2
1.21073, 0.710438, 0.760376, 0.130749, 0.943832, 0.547987, 0.0496452, -0.0791105, 0.669479, -0.00574241, -0.897903, -0.658814, 0.997652, 0.845609, 0.334789, 0.018408, 1.31797, 0.8575, 0.344248, 0.0202937, 0.748578, 0.212699, -0.119848, -0.553779, 0.933898, 0.980695, 0.339808, 0.229081, 0.958099, 0.594673, 0.34742, 0.230303, 0.982523, 0.608306, 0.356433, -0.136775, 2
0.331587, -0.389668, -0.679149, -0.885541, 0.0583812, -0.197242, -0.672047, -0.880638, 0.076792, -0.356415, -1.37762, -0.871091, 0.119002, -0.119882, -0.803715, -0.779373, 0.138135, -0.281966, -1.03082, -0.98799, 0.154471, -0.0939719, -1.01699, -0.765153, 0.64081, 0.190146, -0.618188, -0.512275, 0.0714393, -0.194383, -1.02643, -0.931271, 0.0895186, 0.212922, -0.603908, -0.718924, 5
1.28399, 1.06247, 0.880336, 0.184238, 1.31277, 0.854845, 0.89162, 0.401806, 1.70668, 1.70379, 2.1603, 1.41089, 1.43698, 1.59167, 1.47329, 0.763003, 1.76041, 1.38341, 1.48017, 0.97551, 1.78826, 1.83367, 2.1529, 1.13722, 1.37353, 1.59557, 1.5373, 0.811575, 1.40143, 1.82209, 1.90047, 1.02229, 1.42903, 1.83839, 2.2171, 1.39798, 2
1.28399, 0.842451, 0.880336, 0.398194, 1.68171, 1.68775, 2.15458, 1.41707, 2.00302, 1.92296, 1.86048, 1.19861, 1.72986, 1.37224, 1.47329, 0.975745, 1.76041, 1.82166, 2.13781, 1.13471, 1.78826, 2.05272, 1.79405, 0.978684, 1.37353, 1.81516, 1.89655, 1.02339, 1.40143, 1.82209, 2.19913, 1.39188, 1.42903, 1.83839, 2.2171, 1.18629, 2
1.94335, 1.89855, 1.84002, 1.20053, 1.68171, 1.07403, 0.89162, 0.188065, 1.03991, 0.870939, 0.361357, 0.0310878, 1.72986, 2.03053, 1.7729, 0.975745, 1.46545, 1.60254, 1.7791, 0.76324, 0.674315, 1.00128, 0.657672, 0.238874, 1.37353, 1.81516, 2.19593, 1.18225, 1.40143, 1.82209, 1.54207, 1.02229, 1.13136, 1.22335, 0.716562, 0.445373, 2
0.697897, 0.3144, -0.379248, -0.564607, 0.722469, 0.328802, -0.551765, -0.773768, 0.743564, 0.213428, -0.35822, -0.764953, 0.338665, 0.362863, -0.384266, -0.726187, 0.654313, 0.200116, -0.134035, -0.510382, 0.971368, 0.212699, -0.119848, -0.500936, 0.787354, 0.234065, -0.0793155, -0.565229, 0.810323, 0.463163, -0.30964, -0.561679, 0.833689, 0.476511, -0.303801, -0.560156, 3
0.697897, 0.3144, -0.559189, -0.778563, 0.722469, 0.197291, -0.371342, -0.773768, 0.743564, 0.34493, -0.35822, -0.552675, 0.631548, 0.187319, -0.144581, -0.513446, 0.949272, 0.200116, -0.134035, -0.510382, 0.674315, 0.387939, -0.119848, -0.500936, 0.787354, 0.453662, -0.318815, -0.565229, 0.810323, 0.463163, -0.30964, -0.561679, 0.833689, 0.256853, -0.543887, -0.771847, 3
0.697897, 0.182387, -0.379248, -0.778563, 0.427319, 0.0219432, -0.551765, -0.773768, 0.447221, 0.0380916, -0.35822, -0.552675, 0.924431, 0.362863, -0.384266, -0.513446, 0.654313, 0.200116, -0.373177, -0.510382, 0.674315, 0.0374584, -0.359085, -0.71231, 0.787354, 0.0583876, -0.558314, -0.777044, 0.219216, 0.0686359, -0.30964, -0.561679, 0.238353, -0.0945989, -0.303801, -0.560156, 3
0.404849, 0.00636995, -0.559189, -0.778563, 0.427319, 0.0219432, -0.371342, -0.560027, 0.447221, 0.213428, -0.538114, -0.764953, 0.631548, 0.187319, -0.384266, -0.513446, 0.654313, 0.0248131, -0.373177, -0.722653, 0.377261, 0.0374584, -0.598321, -0.71231, 0.201179, 0.0583876, -0.318815, -0.565229, 0.219216, -0.10671, -0.30964, -0.561679, -0.356984, -0.621778, 0.176369, 0.0219924, 3
0.404849, 0.3144, -0.139327, -0.40414, 0.427319, 0.197291, -0.371342, -0.560027, -0.145465, -0.0934105, -0.777973, -0.97723, 0.338665, 0.187319, -0.384266, -0.35389, -0.156824, -0.369618, -0.373177, -0.138909, -0.885216, -0.882554, -0.119848, 0.397405, -0.897898, -1.52271, 0.699056, 1.39407, -1.40633, -1.904, 1.54207, 2.39505, -1.62207, -2.15938, 1.55686, 2.77397, 1
-1.71975, -2.06183, 1.18024, 2.37729, -1.71252, -2.25758, 1.19232, 2.59265, -1.70127, -2.15361, 1.20086, 2.57842, -1.85796, -2.18252, 1.47329, 2.83723, -2.00032, -2.29795, 1.48017, 2.67367, -1.85064, -2.15305, 1.19596, 2.66968, -1.85043, -2.31326, 1.23793, 2.98269, -1.84966, -2.16702, 1.90047, 2.76465, -1.84532, -2.29118, 1.55686, 2.77397, 1
1.28399, 0.490417, 0.340514, 0.0237715, 1.01762, 0.679497, 0.651055, 0.0277598, 1.33625, 0.695602, 0.361357, 0.190296, 1.14409, 0.801723, 0.634395, 0.018408, 1.17049, 0.594546, 0.344248, 0.0202937, 0.971368, 0.60699, 0.358626, 0.0275001, 1.37353, 1.20029, 0.699056, 0.440897, 1.40143, 0.813855, 0.944747, 0.230303, 1.13136, 1.22335, 0.416455, 0.233683, 2
1.28399, 1.06247, 0.640416, 0.398194, 1.68171, 1.07403, 0.651055, 0.188065, 1.33625, 0.870939, 0.661181, 0.402573, 1.43698, 0.977267, 0.634395, 0.231149, 1.46545, 0.813675, 0.643176, 0.232564, 1.78826, 1.00128, 0.896909, 0.397405, 1.37353, 1.20029, 0.938555, 0.0172653, 1.69698, 1.20838, 0.944747, 0.441498, 1.42903, 1.22335, 0.716562, 0.233683, 2
1.28399, 0.842451, 0.640416, 0.398194, 1.31277, 0.854845, 0.89162, 0.188065, 1.70668, 1.09011, 0.90104, 0.190296, 1.72986, 0.977267, 0.874081, 0.390706, 1.76041, 1.20811, 0.643176, 0.604037, 1.78826, 1.00128, 0.896909, 0.238874, 1.37353, 1.20029, 0.699056, 0.229081, 1.69698, 0.9892, 0.705816, 0.230303, 1.42903, 1.00369, 0.716562, 0.233683, 2
1.28399, 0.842451, 0.880336, 0.184238, 1.68171, 1.07403, 0.89162, 0.188065, 1.70668, 1.09011, 0.661181, 0.190296, 1.72986, 1.1967, 0.634395, 0.603447, 1.76041, 0.988977, 0.882318, 0.232564, 1.49121, 1.22033, 0.657672, 0.238874, 1.66662, 0.980695, 0.699056, 0.229081, 1.40143, 0.9892, 0.705816, 0.230303, 1.13136, 0.827964, 0.956647, 0.233683, 2
0.697897, 0.490417, 0.340514, -0.190184, 1.01762, 0.679497, 0.35035, 0.0277598, 1.33625, 0.695602, 0.361357, 0.0310878, 1.14409, 0.801723, 0.0951039, -0.141148, 1.17049, 0.594546, 0.105107, 0.0202937, 1.19416, 0.82604, 0.657672, 0.0275001, 1.37353, 0.980695, 0.938555, 0.229081, 1.10588, 1.20838, 0.944747, 0.230303, 1.13136, 0.827964, 0.956647, 0.445373, 2
0.990945, 0.666434, 0.340514, 0.0237715, 1.31277, 0.679497, 0.35035, 0.0277598, 1.33625, 0.520266, -0.118361, 0.0310878, 1.14409, 0.582293, 0.0951039, 0.018408, 1.17049, 0.813675, 0.643176, 0.0202937, 1.19416, 1.22033, 0.896909, 0.238874, 1.08044, 1.20029, 0.938555, 0.229081, 1.10588, 0.813855, 0.944747, 0.441498, 1.42903, 1.22335, 1.25675, 0.604141, 2
2.01661, 1.59052, 1.18024, 0.986573, 2.05064, 1.38089, 1.19232, 0.775852, 1.48442, 1.61612, 1.50069, 0.774059, 2.02274, 2.07442, 2.19235, 1.18849, 1.68667, 1.60254, 1.53996, 0.816308, 1.41695, 1.61462, 1.55481, 0.820154, 1.66662, 1.85908, 2.37555, 1.28816, 1.40143, 1.86593, 2.37833, 1.07508, 1.42903, 1.66266, 2.03703, 1.08044, 2
2.01661, 1.3705, 1.18024, 0.772617, 1.46034, 1.60007, 1.49303, 0.775852, 1.78077, 1.39695, 1.50069, 0.986336, 1.65664, 1.59167, 1.53321, 0.816189, 1.39171, 1.60254, 1.53996, 0.816308, 1.41695, 1.83367, 1.91367, 1.03153, 1.37353, 1.85908, 2.37555, 1.07634, 1.40143, 1.64675, 2.01994, 1.07508, 1.72669, 1.66266, 1.73692, 1.08044, 2
0.624635, 0.798446, 0.640416, 0.0237715, 0.648682, 0.811008, 0.651055, 0.0277598, 0.965822, 0.827105, 0.361357, 0.0310878, 0.485106, 0.801723, 0.155025, -0.194333, 0.801793, 0.638372, 0.164892, -0.191977, 0.822841, 0.6508, 0.179198, -0.183874, 1.08044, 0.673259, 0.279933, -0.247505, 0.810323, 0.507, 0.0487559, -0.244886, 0.833689, 0.696169, 0.296412, -0.242621, 2
0.624635, 0.358404, -0.379248, -0.511118, 0.353531, 0.372639, -0.371342, -0.720332, 0.669479, 0.213428, -0.118361, -0.499606, 0.777989, 0.231205, -0.324345, -0.566631, 0.801793, 0.243941, -0.0742499, -0.56345, 0.822841, 0.475559, -0.299275, -0.553779, 0.787354, 0.497582, 0.040434, -0.459321, 1.10588, 0.507, 0.0487559, -0.456082, 0.833689, 0.344717, -0.483866, -0.666002, 3
0.331587, 0.00636995, -0.619169, -0.725074, 0.353531, 0.197291, -0.371342, -0.346286, -0.145465, -0.356415, -0.35822, -0.12812, -0.393543, -0.646514, 0.155025, 0.018408, -0.894221, -1.50908, 0.702961, 1.40005, -1.40506, -1.89019, 1.55481, 2.40546, -1.19099, -1.69839, 0.818806, 1.65884, -1.70188, -2.16702, 2.01994, 3.34543, -1.69649, -2.29118, 2.39716, 3.19735, 1
-1.20692, -1.22575, 0.340514, 0.772617, 0.353531, 0.372639, 0.109786, -0.346286, 0.965822, 0.827105, 0.661181, 0.0310878, -1.85796, -1.91921, 1.23361, 1.98627, -0.378043, -0.457269, 0.404034, 0.0202937, 1.11989, 0.82604, 0.418435, 0.0275001, -1.70389, -2.1815, 1.11818, 2.61201, -1.40633, -1.4218, 0.825281, 1.07508, 0.163936, 0.16899, 0.296412, -0.0838528, 1
1.72357, 1.3705, 0.880336, 0.398194, 1.75549, 1.20554, 1.19232, 0.401806, 1.48442, 1.22161, 0.90104, 0.243365, 1.65664, 1.1967, 0.694317, 0.231149, 1.39171, 0.988977, 0.404034, 0.0202937, 1.11989, 0.82604, 0.418435, 0.0275001, 1.66662, 1.02461, 0.818806, 0.282035, 1.40143, 0.857691, 0.825281, 0.124705, 1.42903, 0.871895, 0.536498, 0.286606, 2
1.72357, 1.19448, 0.640416, 0.61215, 1.75549, 0.986356, 0.89162, 0.2415, 1.48442, 1.22161, 0.661181, 0.243365, 1.65664, 0.977267, 0.694317, 0.231149, 1.39171, 0.988977, 0.702961, 0.232564, 1.11989, 0.82604, 0.956718, 0.238874, 1.37353, 1.02461, 0.818806, 0.282035, 1.40143, 1.03304, 0.526618, 0.124705, 1.42903, 1.04762, 0.296412, 0.286606, 2
1.43052, 0.974463, 0.880336, 0.398194, 1.46034, 0.986356, 0.89162, 0.401806, 1.78077, 1.00244, 0.361357, 0.402573, 1.36376, 1.1967, 0.934002, 0.231149, 1.39171, 0.988977, 0.702961, 0.232564, 1.41695, 1.22033, 0.717481, 0.238874, 1.37353, 1.02461, 0.818806, 0.123173, 1.10588, 0.857691, 0.526618, 0.124705, 1.13136, 1.04762, 0.836604, 0.286606, 2
1.43052, 0.974463, 0.880336, 0.398194, 1.46034, 0.811008, 0.89162, 0.401806, 1.48442, 1.00244, 0.90104, 0.243365, 1.65664, 1.37224, 1.23361, 0.603447, 1.39171, 1.20811, 0.702961, 0.444834, 1.11989, 1.00128, 0.717481, 0.238874, 1.37353, 1.02461, 0.818806, 0.493851, 1.69698, 1.25222, 1.36288, 0.494297, 1.42903, 1.26728, 0.836604, 0.127838, 2
1.43052, 0.974463, 0.880336, 0.398194, 1.16519, 0.811008, 0.651055, 0.2415, 1.18808, 1.00244, 0.90104, 0.243365, 1.36376, 0.977267, 0.934002, 0.231149, 1.68667, 0.988977, 0.702961, 0.232564, 1.714, 1.00128, 0.717481, 0.238874, 1.08044, 0.673259, 0.519432, 0.123173, 1.10588, 0.857691, 0.825281, 0.283102, 1.42903, 1.04762, 0.836604, 0.127838, 2
1.13747, 0.798446, 0.640416, 0.0237715, 1.16519, 1.20554, 0.89162, 0.2415, 1.48442, 1.00244, 0.90104, 0.243365, 1.07087, 0.801723, 0.934002, 0.443891, 1.39171, 1.20811, 1.24103, 0.604037, 1.41695, 1.22033, 1.25576, 0.450249, 1.37353, 1.24421, 0.818806, 0.493851, 1.69698, 1.25222, 1.12395, 0.494297, 1.42903, 0.871895, 0.836604, 0.127838, 2
1.13747, 0.798446, 0.100594, 0.0237715, 0.943832, 0.811008, 0.35035, 0.0277598, 0.965822, 0.827105, 0.90104, 0.243365, 1.36376, 1.1967, 0.694317, 0.231149, 1.39171, 0.813675, 0.702961, 0.0202937, 1.11989, 0.82604, 0.418435, 0.0275001, 1.37353, 0.848937, 1.11818, 0.123173, 1.40143, 0.682346, 0.526618, 0.124705, 1.13136, 0.871895, 0.536498, 0.127838, 2
0.917683, 0.974463, 0.340514, 0.237727, 0.943832, 0.591823, 0.35035, 0.2415, 0.965822, 0.607934, 0.361357, -0.12812, 0.777989, 0.626179, 0.155025, 0.018408, 0.801793, 0.638372, -0.0742499, -0.191977, 0.525788, 0.475559, -0.299275, -0.342405, -0.0919078, -0.205129, -0.977437, -0.829998, -0.0763374, -0.194383, -0.966701, -0.825673, 0.163936, -0.358188, -0.723951, -0.824769, 2
0.038539, -0.213651, -1.03903, -0.93903, 0.0583812, 0.197291, -0.611906, -0.720332, 0.373135, 0.0380916, -0.837938, -0.711883, 0.485106, 0.0556615, -0.803715, -0.566631, 0.506834, 0.0686388, -0.791676, -0.56345, -0.0683189, 0.0812685, -0.777749, -0.765153, -0.0919078, -0.205129, -0.977437, -0.829998, 0.145328, -0.019037, -0.72777, -0.667277, 0.163936, -0.00673584, -0.483866, -0.454311, 5
-0.181247, -0.213651, -1.03903, -0.93903, 0.0583812, -0.197242, -1.03289, -1.09438, -0.145465, -0.356415, -1.49755, -1.08337, 0.192223, -0.119882, -1.0434, -0.779373, 0.211875, -0.106664, -0.791676, -0.77572, 0.228734, -0.269212, -1.25622, -1.13506, 0.494267, -0.0294513, -0.737938, -0.829998, 0.145328, -0.194383, -0.966701, -0.825673, 0.163936, -0.182462, -1.20412, -0.824769, 5
1.35726, 1.81054, 1.9, 1.04006, 1.38656, 1.81926, 2.21472, 1.41707, 1.41034, 1.83529, 2.22026, 1.19861, 1.65664, 1.63556, 1.71298, 1.08212, 1.39171, 1.64636, 1.71931, 0.869375, 1.714, 1.43938, 1.37538, 0.872997, 1.73989, 1.41989, 1.41755, 0.705667, 1.40143, 1.20838, 1.12395, 0.494297, 1.42903, 1.22335, 0.836604, 0.498296, 2
0.771159, 0.622429, -0.079347, -0.190184, 0.796257, 0.63566, 0.169927, -0.346286, 1.11399, 0.476432, -0.0583963, -0.340398, 0.777989, 0.494521, 0.0351826, -0.247519, 0.801793, 0.682198, 0.045321, -0.457315, 1.11989, 0.519369, 0.05958, -0.236718, 1.08044, 0.497582, 0.279933, -0.194551, 1.10588, 0.682346, 0.0487559, -0.403283, 0.759272, 0.696169, 0.0563267, -0.401389, 2
0.771159, 0.226391, -0.319268, -0.564607, 0.796257, 0.241128, -0.0706369, -0.560027, 0.81765, 0.476432, -0.298255, -0.552675, 0.777989, 0.494521, 0.0351826, -0.46026, 1.09675, 0.506895, 0.045321, -0.457315, 0.822841, 0.344129, -0.478703, -0.659466, 1.08044, 0.497582, 0.040434, -0.194551, 0.736434, 0.507, 0.0487559, -0.403283, 0.163936, -0.00673584, -0.183759, -0.401389, 3
0.185063, 0.0503742, -0.319268, -0.564607, 0.205956, -0.109568, -0.311201, -0.560027, -0.367723, -0.619419, 0.181463, 0.0310878, -0.979309, -1.3048, 0.514553, 1.08212, -0.967961, -1.28996, 0.284463, 0.497902, -1.18227, -1.67114, 0.8371, 1.66565, -1.85043, -2.1815, 1.41755, 2.45315, -1.5541, -2.03551, 1.12395, 2.02546, -1.3244, -1.67613, 0.836604, 1.13337, 1
0.185063, -0.125643, -0.319268, -0.564607, -0.384344, -0.635611, 0.169927, 0.0277598, -0.886324, -1.4961, 0.721145, 1.41089, -0.979309, -1.3048, 0.274868, 0.497076, -1.18918, -1.68439, 0.822532, 1.66539, -1.70211, -2.15305, 2.03328, 3.35665, -1.55734, -2.04974, 1.11818, 2.02952, -1.33244, -1.68482, 0.825281, 1.12788, -1.84532, -2.02759, 1.73692, 2.87981, 1
-1.86627, -2.19384, 1.24022, 2.8052, -1.86009, -2.30141, 1.25247, 3.02013, -1.84944, -2.15361, 1.92044, 2.79069, -1.71152, -2.31418, 2.01258, 2.99679, -1.92658, -2.29795, 2.01824, 2.99208, -1.9249, -2.28448, 1.73424, 2.77537, -1.85043, -2.4011, 2.07618, 3.0886, -1.84966, -2.25469, 2.07967, 2.87024, -1.54766, -2.15938, 1.73692, 2.45643, 1
1.35726, 1.19448, 0.700396, 0.451683, 1.38656, 0.811008, 0.951761, 0.2415, 1.11399, 1.22161, 0.421322, 0.243365, 1.36376, 0.845609, 0.514553, 0.284335, 1.39171, 0.8575, 0.523605, 0.285632, 1.41695, 1.04509, 0.538054, 0.291718, 0.714082, 0.321904, 0.040434, -0.194551, 1.40143, 1.03304, 0.586351, 0.230303, 1.42903, 1.04762, 0.836604, 0.233683, 2
1.35726, 1.19448, 0.940317, 0.0237715, 1.68171, 1.20554, 0.951761, 0.455241, 1.41034, 1.22161, 0.721145, 0.243365, 1.36376, 1.02115, 0.814159, 0.284335, 1.39171, 1.0328, 0.822532, 0.285632, 1.41695, 1.04509, 1.13615, 0.291718, 1.73989, 1.02461, 0.818806, 0.493851, 1.77087, 1.03304, 0.586351, 0.230303, 1.42903, 1.04762, 0.836604, 0.233683, 2
1.35726, 0.974463, 0.700396, 0.237727, 1.09141, 0.811008, 0.951761, 0.2415, 1.11399, 1.00244, 0.961004, 0.455643, 1.36376, 1.02115, 0.514553, 0.124779, 1.39171, 1.0328, 0.284463, 0.285632, 1.41695, 1.04509, 0.538054, 0.133187, 1.73989, 1.20029, 0.579307, 0.229081, 1.77087, 1.03304, 0.825281, 0.494297, 1.42903, 0.871895, 0.836604, 0.233683, 2
1.35726, 0.974463, 0.940317, 0.237727, 1.68171, 0.986356, 0.711197, 0.2415, 1.70668, 1.00244, 0.721145, 0.243365, 1.07087, 0.670065, 0.514553, 0.124779, 1.09675, 0.8575, 0.822532, 0.285632, 1.41695, 1.04509, 0.8371, 0.133187, 1.08044, 0.848937, 0.579307, 0.0172653, 1.40143, 0.857691, 0.586351, 0.230303, 1.42903, 0.871895, 0.596519, 0.0219924, 2
1.35726, 0.798446, 0.400495, 0.0237715, 1.38656, 0.986356, 0.410491, 0.0277598, 1.41034, 1.00244, 0.961004, 0.243365, 1.36376, 0.845609, 0.514553, 0.124779, 1.39171, 1.0328, 0.822532, 0.285632, 1.41695, 0.86985, 0.8371, 0.503092, 1.37353, 1.02461, 0.579307, 0.229081, 1.40143, 1.20838, 0.586351, 0.494297, 1.13136, 1.22335, 0.836604, 0.498296, 2
1.35726, 0.974463, 0.940317, 0.237727, 1.09141, 1.20554, 0.951761, 0.2415, 1.11399, 0.827105, 0.961004, 0.455643, 1.36376, 0.845609, 0.814159, 0.497076, 1.09675, 1.0328, 0.822532, 0.285632, 1.41695, 1.26414, 0.8371, 0.503092, 1.08044, 1.20029, 0.818806, 0.493851, 1.10588, 1.03304, 1.12395, 0.494297, 1.42903, 1.22335, 1.43682, 0.709986, 2
1.35726, 0.974463, 0.700396, 0.237727, 1.38656, 1.20554, 0.711197, 0.2415, 1.41034, 0.827105, 0.721145, 0.0310878, 1.36376, 1.02115, 1.11377, 0.284335, 1.39171, 0.8575, 1.12146, 0.126429, 1.41695, 0.69461, 0.538054, 0.133187, 1.37353, 0.848937, 0.818806, 0.229081, 1.40143, 1.03304, 0.586351, 0.230303, 1.42903, 0.871895, 0.836604, 0.233683, 2
1.35726, 0.798446, 0.940317, 0.237727, 1.09141, 0.811008, 0.169927, 0.0277598, 0.81765, 0.651768, -0.0583963, -0.18119, 1.36376, 0.845609, 0.814159, 0.124779, 1.09675, 0.682198, 0.284463, -0.0858415, 0.822841, 0.519369, -0.478703, -0.448092, 1.08044, 0.673259, 0.279933, -0.194551, 0.736434, 0.331654, -0.369373, -0.614478, 0.163936, -0.182462, -1.32416, -1.08938, 2
0.771159, 0.622429, -0.079347, -0.190184, 1.09141, 0.63566, 0.410491, 0.0277598, 0.81765, 0.651768, 0.181463, 0.0310878, 0.777989, 0.494521, -0.504109, -0.46026, 0.506834, 0.15629, -0.193821, -0.669585, -0.0683189, -0.181592, -0.957177, -0.817997, 0.127908, -0.205129, -1.33669, -1.09477, 0.440881, -0.019037, -0.847235, -0.825673, 0.461604, -0.182462, -0.603908, -0.613079, 5
0.478111, 0.0503742, -0.799109, -0.564607, -0.0891939, 0.0657801, -0.792329, -0.773768, 0.224964, 0.0819257, -0.777973, -0.552675, 0.119002, -0.0321105, -0.743794, -0.673002, 0.138135, -0.0190125, -0.492748, -0.457315, 0.525788, 0.168889, -0.478703, -0.659466, 0.714082, 0.146226, -0.618188, -0.618182, 0.440881, 0.156309, -0.608304, -0.614478, 0.461604, -0.00673584, -0.603908, -0.824769, 5
0.185063, -0.125643, -0.799109, -0.778563, 0.205956, -0.284915, -1.27346, -1.14781, -0.367723, -0.444083, -1.49755, -1.34872, 0.119002, -0.207654, -0.983479, -0.832558, 0.138135, -0.194315, -1.21017, -0.828788, 0.154471, -0.00635172, -1.19641, -1.02937, 0.420995, -0.0294513, -0.618188, -0.618182, 0.440881, -0.194383, -0.608304, -0.614478, 0.163936, -0.182462, -0.843994, -0.824769, 5
1.35726, 1.85455, 2.37984, 1.09355, 1.38656, 1.64391, 2.0343, 1.09646, 1.70668, 1.65995, 1.74055, 1.09248, 1.36376, 1.85499, 2.07251, 1.1353, 1.39171, 1.64636, 1.71931, 1.13471, 1.78826, 1.43938, 1.43519, 0.714467, 1.22698, 1.94692, 2.0163, 1.28816, 1.54921, 1.73442, 1.66154, 1.07508, 1.57786, 1.53087, 1.3768, 0.709986, 2
1.6503, 1.41451, 1.36018, 0.879595, 1.38656, 1.42473, 1.37275, 0.722417, 1.11399, 1.04627, 0.841075, 0.137226, 1.36376, 1.1967, 0.814159, 0.497076, 1.39171, 0.8575, 0.58339, 0.232564, 1.11989, 1.04509, 0.8371, 0.238874, 1.22698, 1.11245, 0.758931, 0.493851, 1.54921, 1.29606, 1.36288, 0.494297, 1.57786, 1.13548, 0.776583, 0.498296, 2
0.771159, 0.490417, 0.0406134, -0.243673, 0.796257, 0.679497, 0.0496452, -0.453157, 1.11399, 0.520266, 0.0615332, -0.234259, 1.07087, 0.494521, 0.274868, -0.194333, 1.09675, 0.682198, 0.045321, -0.404247, 0.748578, 0.69461, 0.05958, -0.395248, 0.933898, 0.717179, 0.040434, -0.0886427, 0.958099, 0.726182, -0.190175, -0.244886, 0.684855, 0.564374, 0.0563267, -0.0838528, 2
0.478111, 0.3144, -0.199307, -0.671585, 0.132169, -0.197242, -0.190919, -0.453157, -0.0713797, -0.663253, 0.0615332, 0.296435, -0.759647, -1.12926, 0.274868, 0.922559, -1.33666, -1.68439, 0.822532, 1.77152, -1.85064, -2.15305, 1.73424, 2.4583, -1.48407, -2.04974, 1.35768, 2.24133, -1.92355, -2.25469, 1.66154, 2.65905, -1.91974, -2.15938, 1.6769, 2.66812, 1
-1.20692, -1.7098, 0.820356, 1.68193, -1.71252, -2.1699, 2.0343, 3.39417, -1.70127, -2.28511, 2.40016, 3.21525, -1.34541, -1.69978, 0.814159, 1.1353, -1.85284, -2.03499, 1.71931, 2.88594, -2.07343, -2.24067, 2.39214, 3.56802, -1.70389, -2.26934, 1.35768, 2.82383, -1.25855, -1.904, 0.765549, 1.65587, -1.24999, -2.02759, 1.07669, 2.08597, 1
-1.93954, -2.32586, 1.72006, 2.8052, -1.93388, -2.30141, 1.73359, 2.64608, -1.70127, -2.15361, 1.1409, 2.63149, -1.85796, -2.05087, 1.41337, 2.46493, -1.55788, -2.16647, 1.42039, 2.67367, -1.55359, -2.24067, 1.73424, 2.4583, -1.70389, -2.26934, 1.05831, 2.45315, -1.48022, -2.16702, 1.06421, 2.44785, -1.69649, -2.15938, 1.3768, 2.45643, 1
1.35726, 0.842451, 0.520455, 0.291216, 1.68171, 1.03019, 0.831479, 0.294936, 1.41034, 1.04627, 0.841075, 0.296435, 1.36376, 0.845609, 0.574474, 0.231149, 1.39171, 1.20811, 0.58339, 0.232564, 1.78826, 1.04509, 0.8371, 0.503092, 1.22698, 0.892856, 0.519432, 0.334989, 1.25365, 1.12071, 0.287687, 0.124705, 1.28019, 1.13548, 0.776583, 0.127838, 2
1.6503, 1.01847, 0.820356, 0.291216, 1.38656, 1.03019, 0.831479, 0.294936, 1.41034, 1.04627, 0.841075, 0.296435, 1.36376, 1.1967, 0.574474, 0.231149, 1.76041, 1.0328, 0.822532, 0.497902, 1.78826, 1.04509, 0.597863, 0.238874, 1.22698, 1.11245, 0.279933, 0.123173, 1.25365, 1.12071, 0.765549, 0.124705, 1.57786, 1.13548, 0.776583, 0.339528, 2
